a,t0,beta_v,z
0.633182932700826,0.44013302896457984,0.9461910962510515,0.05415549846861346
0.6535346805231749,0.43510920897322636,1.0742865589003188,-0.028811078526485723
0.6149450980294701,0.43502721249584764,0.9991146665747151,-0.006851690766975819
0.6603006735415793,0.431966340158373,1.0177532544723775,-0.008283955493964457
0.6285829882748456,0.4368775972107004,1.0310947518468692,-0.018784526803501348
0.6514843274686386,0.4342293448264483,1.0193533045013392,0.015653967746387103
0.6432527116444066,0.44185088940124995,1.075305330252177,0.0009059145938168313
0.6496185289260183,0.43726401894900574,1.0032975798732984,0.034751105618188276
0.6379829684309626,0.43487328541247944,1.0839395135711942,-0.049039459019741716
0.6481316672310892,0.43807136880730585,1.0009870932470297,0.025527455783937596
0.6414242815366896,0.4399001373588941,1.0589340902201296,0.0011979431191591876
0.6318036515698153,0.43618767619907434,0.9323169708023594,0.01167353518182498
0.6387441146340336,0.43787483356421114,0.9491831481400324,0.06426722039432795
0.6544710512955217,0.4356871946861939,1.0009430435394548,0.004043503900857521
0.6405171164084258,0.43857882917872726,1.0798663621524112,-0.03373474650543458
0.6282242531612873,0.43765201864847647,1.0300729294276887,-0.001710535760354757
0.6558599195174594,0.4345521429905392,1.0406505261218644,0.005231786998178995
0.6709533431651691,0.4290226525077008,1.0903115039885978,-0.04695008803638206
0.6566214871629247,0.4325168761039996,1.067863321528776,-0.042701824021684355
0.6396433529413988,0.438172831164742,1.0405394031348179,0.021812453437999108
0.6286493665371343,0.43873713808688114,1.025978620352179,-0.022088718927048605
0.6644287665811629,0.43410690061628554,0.9944251306615083,0.026375215154160848
0.6387987166494665,0.433907469534757,0.9933263051599097,0.011454221890133554
0.6389216341543438,0.4345864743001692,1.0546989757627916,0.0038848495075395686
0.6327921359465325,0.4396726300271003,0.9923145603126728,0.04539433758934806
0.6257527087356125,0.4387037197400586,1.0717351138986242,-0.05510063047817331
0.6338110749659522,0.44031366283572326,1.0853280752105379,-0.0077893682962463205
0.6517380422407483,0.43186708343563684,0.9990484869708085,0.004302927531284231
0.6299914132465289,0.44024681012265876,1.0034369031715469,0.012823591737633878
0.6527507636375057,0.4385543331938696,0.9608224945937378,0.03377466937675187
0.6340871754291091,0.4381985897502943,0.9912162410698443,0.027609326343707566
0.6412734213002035,0.43759299570950416,1.0282145062707306,0.02815171317652737
0.663475170127632,0.43381745150003637,1.055697467840688,0.01795779272753447
0.6293369093109018,0.4371779815743012,0.992911920075115,0.002631492124308334
0.6598939181414245,0.4335991596977183,1.0334248426772814,-0.00443236435781283
0.6439964034302318,0.4385136426439745,0.987010255019399,0.051545788483350535
0.642175925066251,0.4371477030712059,0.9917283818364491,0.017075342153487747
0.6465983598433254,0.43769592185004813,1.003423166837392,0.015307849333048218
0.661438452694334,0.43452741925542243,1.0038058647911234,0.006781904796582525
0.6461403494693049,0.43530412413054737,1.0313848010641666,-0.012333015329093129
0.6399463879512282,0.4360560602746613,1.028145211010068,-0.0006604849008699984
0.6680284620573099,0.43784850873149767,0.9641165912479954,0.028020764822595606
0.6498607402824295,0.43173680165457706,1.0523722765125894,-0.029891286762325102
0.6087189686019367,0.4405280275336303,1.0119868378226045,0.0018389955449018883
0.654742295836304,0.43352790372946265,0.991882374141529,-0.008338582778857859
0.669888753917427,0.4364457629108673,1.0153084738855296,0.03456878743065426
0.6612508568106913,0.42830189253794715,1.0214788096580067,-0.030472313526402676
0.6381961813231115,0.4364233651327554,1.0391022174354847,0.012425042917393707
0.628619191399545,0.4335299896007748,1.0650461672224985,-0.03473100709869559
0.6319444365713406,0.43926794716241613,1.0064200675518866,0.015973336100398087
0.6460862570542042,0.43867446175638886,1.0111523184574838,-0.013544145497703792
0.6523045219065902,0.4377792574609489,1.022673851734764,0.016142550046796055
0.6421844360415735,0.4353046942163189,0.9876514690761449,-0.0034898612974786675
0.6542064665079043,0.4336217745425684,1.0762012522811935,-0.013717090594254442
0.6551538864139695,0.4365465923193413,1.0088498565122208,0.029355049969197345
0.645883362349004,0.4326011637629786,1.0333929733606628,-0.035034055422726355
0.642168707009419,0.4354545116730231,1.0708534803959613,-0.04485086616975202
0.6576293881728713,0.43180668857718846,1.066822764935143,-0.03880656598096092
0.6467380652070934,0.4358891008759872,1.035811682953918,-0.005145265772098995
0.6373135835226466,0.43402295662850077,1.0669020097609443,-0.03548250786965408
0.6429768506057393,0.43849794490075406,1.0996783003147945,-0.027581974661229865
0.6172049704671156,0.43739325636712695,0.9390249721271549,0.017189109965383875
0.6207507114163501,0.43824734147890176,0.9754080602440047,0.01938763477411335
0.6659357355006746,0.4337259922951598,0.9377694982685396,0.052997756577852925
0.6369560707863314,0.4350326428775593,1.0226683726434584,-0.02329193642108762
0.6210759225322114,0.44110155523953426,0.993147473485506,0.004020008351873322
0.643189166119388,0.4335791581867372,0.9932385616696486,-0.007881023793851085
0.6490526882581957,0.44360790296290037,1.0275563444491054,0.03376532194310039
0.654346517994158,0.4285688208175967,1.064903566386799,-0.04861220078786294
0.6392848775661837,0.432045683928537,0.9866006910882952,-0.004871212182645657
0.6381450857178723,0.43497580441887307,1.0518111035699587,0.0019264485800186124
0.6490080030410612,0.4411316409791918,1.0624427251224822,0.013436379122141677
0.6197365080027429,0.43868186056819025,0.99288562541508,0.005990797403397087
0.6471067963323197,0.43481668429529596,1.0402422476651916,0.0015039762877433302
0.6458755090346086,0.43627691984873007,0.9913008506406923,0.025757808925443767
0.6281847487931858,0.4402672134214856,1.0434837851642615,-0.0159143452678024
0.628924738595228,0.4373973628527017,0.9710198758275899,0.025894778090428453
0.6382537627367417,0.43489114154259856,1.0394416771549966,-0.012777980299754474
0.6560147926245412,0.4328584821681047,1.048968255817746,-0.013768721980107361
0.6444374722689684,0.436335740248981,0.9802587515570661,-0.010368541625942324
0.6319850253763208,0.4390182646575174,1.0087684152328218,-0.012316480951521902
0.6600134571051176,0.4325226093129688,1.059532076157552,-0.038465622386635576
0.6592711226679284,0.43397107632541254,0.9686393051210518,0.007771582641882214
0.6734218453787557,0.42961322356763204,1.0010967150447005,-0.003174511642910649
0.6305331479102474,0.43973425123677684,1.0197964676502407,-0.013831955582285744
0.6709124157441858,0.4356311031352552,0.9796612139199564,0.039638404768440556
0.6336505616098423,0.4328100146472394,1.050534659863669,-0.0304268217391663
0.637026417439121,0.4394050230669713,1.0394956349674742,0.005951694082606162
0.6573053500409952,0.4384533064086586,1.0114687201305022,0.04973975599479702
0.6135762367684663,0.44011138582808546,1.000806925176728,-0.03183193311698908
0.6411248236680909,0.43605658469454767,1.0641246791638466,-0.02125373831843427
0.6338076797464871,0.43635250986908825,0.9959494771822581,-0.0013882414826495715
0.635987613284505,0.43793550514467633,1.0389614516667938,-0.014055872792798093
0.6109501013220316,0.4392599018810648,0.9866507926347007,-0.03156079247150417
0.6369791100694353,0.43754966216264246,0.9988185715540113,0.012875919181174702
0.6235858514348452,0.43564974233889836,0.945448778308117,-0.0044628881338664465
0.6613506374073711,0.4329589833654052,1.027640570061761,0.002974421399476255
0.6532205384244838,0.43480359416511366,1.0035534250396974,0.00551762407218257
0.6109801786174851,0.43827959431582836,0.9493537521803069,-0.04811880379631814
0.6404230805247704,0.4350657570213621,1.0076763338387065,-0.00882459945129828
0.6540423117322101,0.43642461980058345,1.0302309902423423,0.025112611411130144
0.6620701593168022,0.4306873467538516,1.0823622718412622,-0.023315665770270944
0.6487823214305268,0.434718798017086,1.1311434850755275,-0.03717283662010108
0.6567140982200858,0.4295501714068823,1.052780343670189,-0.022611882619092524
0.6427606840954255,0.43901023727191424,1.0078100263241694,0.023840161552691027
0.6255444758131931,0.43699943030888877,1.0232118491801558,-0.008888588651311853
0.657013695304438,0.4331907388198624,1.070602076390424,0.014532436897068141
0.6366230330417421,0.4354666771894458,1.011651634333134,-0.0183684869959942
0.6356583952221235,0.43771907724078507,0.9526246062571622,0.017624815110866502
0.6510598397082491,0.436692163152387,1.028644576967353,0.025031288937264702
0.6435677781236516,0.4323426824361375,1.016078943519306,-0.0306145256900486
0.6336425793483474,0.4391246121253169,0.9293097160869179,0.06567018389073948
0.652414057703671,0.4326940245973034,0.9950592255710942,0.009736514490493677
0.6491933902522881,0.4333090640120687,1.049065982957655,-0.019987610288984266
0.6252273343039355,0.441614930798878,0.9751770895731323,0.024958596175067724
0.6218223494442982,0.4392142908530973,0.9705047922019573,-0.010315572047032028
0.6420384873673974,0.43572259317108153,0.9689247562430009,0.02310920933451219
0.6266777796283911,0.43897343947919676,1.0507258445094714,0.020899135210585933
0.6575479612463873,0.438422045031758,0.9639683847754572,0.04056343934853473
0.6366773598712132,0.43697505670591136,0.9571385888445335,0.020995894459538512
0.6457520766000626,0.4373086757344377,1.0766085700244834,0.025018859083837046
0.6248431415481628,0.4373297746958344,0.9976794917707181,-0.025821883773681546
0.6582833514732674,0.4411403104209651,1.041639428203302,0.02639713185894811
0.6108802263694629,0.44460758707571324,0.9765175247713438,0.05571909047045537
0.643172655624637,0.43728640888579595,1.0264303223777653,0.0014154821944330315
0.634137961649218,0.4332805313970378,0.9924222344159126,0.01313201058346482
0.6541609480896725,0.4327610704689891,1.0220625432695327,-0.013044506604160159
0.6411756361412874,0.4345752247954943,0.9998851968521671,-0.0023421115561848404
0.6375241742659824,0.43939785827044775,1.0050755736362882,0.03760716692681505
0.6297054583009862,0.43894371139025923,0.9831396957412123,0.024000325815021168
0.6516463232514279,0.4336445352582777,1.060609651804747,0.0019627980530066646
0.6385630451849569,0.4383214339562653,0.9925352897627335,0.032702175182095526
0.6689571266192252,0.43503471373485564,1.048204231350648,0.007590156926214673
0.6447773593969345,0.4352862041020361,1.0535852956832905,7.752468553037933e-05
0.6536980441740398,0.43533733549867293,0.9778470510476333,0.02837228653128812
0.6697984473485549,0.4333939063004253,1.0670086742646332,-0.008617650534592038
0.6444793284718198,0.43355300443646155,0.9787220689157956,-0.01591782571939927
0.6586901674081637,0.42788368602570676,1.0475157945217513,-0.03318561379608609
0.6486304895850019,0.43509330121522743,1.0064774308530586,-0.009883268129535473
0.6336272982322751,0.4380668343133659,1.0479300990216793,-0.011171845940815637
0.616345544705043,0.4392073602811291,0.9303412132450464,0.029910311618734163
0.6362955992141649,0.43632650006964585,0.9782656945556732,0.03514014700966355
0.6444723379617847,0.435781665113297,1.0421794903963184,0.001364264536570652
0.6520028374202127,0.43163170359180275,0.9887448944448988,0.0005160059303387893
0.6390269490817361,0.4385295775910023,1.0303962501622996,0.0046449200275205105
0.6314421199752769,0.438573159956599,1.0681427585982866,-0.03192149688897755
0.6498613255509967,0.4331414498366211,1.0367337147744091,-0.01083342158295093
0.6466634581858606,0.43041377172913736,0.9932860040662226,-0.028939109124858347
0.6570452766956114,0.43629545428221433,1.0241683683541896,0.023697199632110134
0.6409935781660699,0.43339452455492616,1.0054151246311769,0.00048360585464066587
0.6657153099634556,0.43459217099018893,1.0551630710151592,-0.004217013880139604
0.6610918405380657,0.43501771714323767,1.0446119983416031,0.014362453074361181
0.6210559128072273,0.43841445033306153,0.9554077728058357,0.02891155641293688
0.6605453820000481,0.4306081562912497,1.0379625818079414,-0.04132115419854348
0.6306604155333845,0.43779948955695197,1.0719265361146644,-0.013040417384906945
0.6445631024987477,0.43435562221597795,1.0673115197286196,-0.05246559291900426
0.6357167350479594,0.4368409513778412,1.0150673627796443,-0.0019345619776615802
0.6528729977597143,0.43213810299994176,1.0575837344360375,-0.019250713307885862
0.6661640402050064,0.43038599996233434,1.050740478784442,-0.02329708607471924
0.6516472494932027,0.43801549689285507,1.0130529110519326,0.016690192739334895
0.6428585816459716,0.43812896761354647,1.0124598933954723,0.023484712944496163
0.6295913442211215,0.43448081298395835,1.1232697983643574,-0.06754956188903428
0.6356927274934413,0.43787119506853145,0.9653108585262024,0.03992852963873055
0.6527995761240466,0.4359885699247482,1.0770947133453275,-0.006808113888601836
0.6338372172540264,0.4403336406495723,0.9688921001622162,0.04686651677751832
0.6447378221577782,0.43505382495347256,1.0410782855286185,-0.02013808436547822
0.6532864679939644,0.4347935306940901,1.0258437220658936,-0.02152454809393339
0.6452309565884855,0.43531118015780274,1.0150887730148197,0.010833488889090111
0.6358815806549052,0.4369394145912815,1.033131446086864,-0.016908623565941642
0.6440093974612716,0.4324676749240969,1.0850768249642293,-0.03684620528252941
0.6407258381429445,0.4363765134212735,1.112565431045968,-0.046163612647553615
0.6467974341856698,0.4357415935469935,0.9618990033885152,0.043860254012327536
0.644739538569965,0.438555879166107,1.0574509222069568,-7.364921602265879e-05
0.6442888638945824,0.434055542595515,1.004863637415034,0.003421047839608316
0.6546676409512067,0.4416262615119179,1.0731983372665297,0.04202177301338097
0.6358137437101674,0.43322156074394513,1.0544183430004188,-0.046346659805111774
0.6379858126257737,0.43780207077332456,1.1336675155870573,-0.031048411076179616
0.6512310107009106,0.4372936497264718,1.035428565265895,0.015196405230548677
0.6421206942530987,0.43597908577931166,0.9664112262131248,0.032357955935633044
0.6555925899120727,0.4322756457270017,1.040178497806225,-0.007771305213172308
0.6604643548767384,0.432977782813799,1.0650650958197372,-0.023419808867852655
0.6706404258009243,0.43351680561971034,1.044310955001071,0.02905245315116576
0.6436206639377466,0.4392792721702456,1.0290074919878016,0.010767936421687887
0.6302132114630021,0.43754952422836546,1.0401598142073587,0.005060486938108989
0.6458927543355557,0.4402373013732177,1.0142510548573256,0.028253627571418537
0.6666843300697578,0.4289419590702351,1.0009085835234006,0.002027257809277041
0.6561143304726758,0.4346697434899172,0.9902491435041975,0.01922971569577318
0.660673014197218,0.43372811512789217,0.9981936441593923,0.012821319315834624
0.6565086746841859,0.43688618879742536,1.0138588089355114,0.01052337571370295
0.6275848147852493,0.43822365919488343,1.069587685180668,-0.010759135804920623
0.6581764232527577,0.43130856116271016,1.040805948197142,-0.020701239094875958
0.627744524176769,0.43764563817817864,0.9231798732083083,0.039284010511399355
0.6379470340271958,0.43737235179920003,1.0040912546993463,0.059712827036380554
0.6183034507965136,0.4392044000916611,1.0016292012436037,-0.006481271202418774
0.6594590631762074,0.4361027313412956,1.021271754742831,0.013993010929126854
0.6455940197876188,0.4393564623398495,0.9438132552832729,0.05154799728022903
0.6584244871502972,0.4355880723076196,0.9983024086991382,0.015269465105360546
0.671011093867916,0.42996682111419776,0.9980007239573555,0.022073142604626644
0.6630374160332941,0.4308362106221043,1.0813424343283482,-0.010026868249983577
0.6552499078771521,0.4321342899931126,1.0464307579710541,-0.006899499516803409
0.6505648486885657,0.43783443352758594,1.0643629912777905,-0.006682417497076848
0.6377612366264479,0.43937992500971934,1.0337381854645968,-0.0235411924713608
0.625131486356306,0.4382513460038754,0.93358193278816,-0.009032517671731332
0.642714845524504,0.4423570785511537,0.9523667733541936,0.07715423973536241
0.6449980574063598,0.4356959378837937,1.0969502711639905,-0.06338370794064843
0.6331012094085887,0.43468252687174674,0.9656754855858707,0.022524783316360212
0.645200742749432,0.43658912167240777,1.0177229765399582,-0.016011694217227895
0.599265933644468,0.4442501530807835,0.9306705968566471,0.027766572532410282
0.6454992423837478,0.43605168607185996,0.9568719758950818,0.05097448474709556
0.6370431892382836,0.43522808838515836,0.9588653570004023,0.0010680474470486513
0.642234645097683,0.43849900398494085,1.0303548573647008,0.03956216038177193
0.6378147163219018,0.4358130852654468,1.0350278069290912,0.007781624901087668
0.647155373154885,0.4368244787606644,0.9936598938070973,0.0200835129159353
0.6435864654802838,0.43385789202031566,1.0309452006775939,-0.016083070373951354
0.6599314321074388,0.43232920205309616,1.0120225103281055,0.02626730342475752
0.6358763388735293,0.43515135078080264,1.0275567031337203,0.018686161493211943
0.6354681505550043,0.44193295434653707,0.9723328469081447,0.0422224712258688
0.6166072612853132,0.4394510918668634,0.9519007550345872,0.017477782075344207
0.6371096726546547,0.4365367039570553,1.0489374854052858,0.01787487946868743
0.6361658550090191,0.4366309593323948,1.0050715681297022,-0.04112848107188832
0.6573596806652452,0.43063252018104803,1.0256552437530058,-0.0076548454914980415
0.6454212284634493,0.43475175975332286,0.9352218973282682,0.057858641278070846
0.6189954006702436,0.44197011238716655,1.0228250327661448,0.0005392518740301846
0.6439927312335132,0.44085006339229343,1.0204076554385433,0.022412228155045805
0.6675974462440679,0.4352362483960953,1.0386338724416062,0.027682080899841
0.6506077066860463,0.44005141343226345,1.0939444368339655,-0.015260103427187664
0.6544858507801491,0.4344540894895519,1.0390212152975127,-0.016909250554022946
0.6298179097992355,0.43634417747743826,1.001502056298899,0.01586319357339983
0.6440571068053558,0.43943329616514404,1.0842232688608762,0.02195578671970253
0.6327741715060772,0.4394231693445752,0.9831283429993327,-0.017687703818951895
0.6543783417664749,0.43487164502545844,1.0586014951488856,-0.028045024036442285
0.6169869039782542,0.4394581814879984,0.9926322893260081,0.01593096984977146
0.6308460261369925,0.44215458117685125,1.053065432193281,0.018334614574870255
0.6382522839797009,0.4310303139688237,1.0524801989520318,-0.02524649805370659
0.6510632972300641,0.43240203910047137,1.0342952854714338,-0.0007407061634871432
0.6355269880234548,0.4349486658250481,0.9804928898211323,0.01758668147070997
0.6611426109393607,0.43892939571324796,1.0477344905941444,0.039097860636676675
0.604166807673503,0.4427325249634535,0.9936433745134233,0.03429114044380917
0.6372409511815417,0.43622764791580665,1.0909809004018354,-0.021897297127412573
0.6457521322561465,0.4361400148734638,1.0157147182623247,0.03428802523651826
0.6689346640463842,0.4321104281191514,1.0275833704694761,0.005824897209137886
0.6601746317580379,0.4342597484167699,1.024010264622446,-0.002066704284468698
0.643949870323598,0.43354113474657296,1.0278182565085536,0.006304263187720959
0.6602464486348965,0.44273348747142127,0.9543313065289968,0.07183826784269491
0.6687501172649274,0.4339866817634118,1.039780553788763,0.0023894231509944417
0.6287441304719826,0.44104698551856314,1.0062336887619177,0.02912914643302592
0.6593496275048911,0.43275156649523316,1.0013387696918699,-0.00041454484919332263
0.623816577616839,0.437393631425324,1.05728602892831,-0.007126612567960844
0.6294167610776494,0.4424473711782906,1.0253475398488394,0.021844784377972003
0.6478880642382722,0.438386913789608,0.9926979629654616,0.025898454164025666
0.6381691202846729,0.4386684304637133,1.0109363937153997,-0.0055167232255635325
0.6400016760363287,0.4347882188611997,0.9749072264308406,0.00566743866287851
0.6655967822349498,0.43439229546509706,1.0743982039687683,0.0195820468935505
0.6399101012593125,0.43645260265795377,1.0543569531477515,-0.0037228765812320802
0.6372200447154718,0.4391797565708301,0.9904756463297979,0.024941285390331587
0.6581954620616566,0.42915881643677645,1.0467319020439583,-0.0293774661284269
0.6330879475427243,0.4405144996730048,1.0184579458231455,0.005306275031619664
0.6310679119748398,0.44065476458005504,0.9838713545580771,0.0038056668845457622
0.6495378480407483,0.437976863289415,1.0509459646931611,0.013598765228159001
0.6220678454695182,0.4410260480299002,0.9906697226548377,0.023212809309868087
0.6591880372725751,0.4325315059043687,1.0371011069711709,-0.033558717938087596
0.6477436449075961,0.43621314189825905,1.0703058813416109,-0.009190120176736523
0.6403250923964733,0.4384541451245745,1.0926079666741846,-0.0221854393799609
0.6586925738506705,0.43474009082366766,1.0359466850193575,-0.011054887654073026
0.6517242721789563,0.43338567030260167,1.0506607867990665,-0.010748534294307152
0.6498138153103091,0.43262087587111214,0.9852240989689438,0.004248555393531152
0.6409725521505534,0.4434457089254362,1.0651296937788794,0.03400358418631655
0.6332405187092617,0.43973668430014945,0.9480373287869932,0.05837888694608166
0.648742169929878,0.433813188719323,1.039287744864474,-0.02821713814197254
0.6402033103621371,0.43657534904064793,1.0384713851391147,0.007666947031218029
0.6466018065291343,0.43710345759755764,0.9784463915624535,0.00538167963170633
0.6258153876374113,0.4327632865527747,1.0310516865201032,-0.05098908162000865
0.6520589990839005,0.4334498801193185,1.0234032706859508,-0.010753164634077517
0.6214879873638596,0.44053362824491255,1.0877346716320526,-0.03002965548557371
0.6331915277183459,0.4368753331323191,1.0431622544357322,-0.02227588580916813
0.6339111040987209,0.44145805777638736,1.0516767441554713,0.013185031156634486
0.6535960617479284,0.44005093292280384,0.9799559346291707,0.049335473283074104
0.6468222858957239,0.44056074549913055,1.074168257395622,0.01924998150573601
0.6484626481491284,0.4379728594328617,1.0249216465790199,0.026362729327846914
0.6356014610031463,0.4401435110703462,1.024149630876458,0.0032350473798107215
0.644241432563077,0.44007069110310004,1.0100547673442266,0.02256187055164878
0.6146018455414564,0.4357594772183959,1.0212995898363335,-0.01911427347396522
0.6384817571131369,0.4374463591085375,0.9762574998751204,0.014184817761790295
0.6342725519893191,0.4340347821620984,0.9816018597876418,0.005052190407802793
0.6624315375742686,0.43487326287823674,1.0322423937577228,0.02179675612929483
0.6582359534889207,0.431229668741903,1.0291548508715136,-0.022091292978828548
0.6422705054597123,0.4341396541993339,1.000998977261677,-0.03115607804990888
0.6516810060455109,0.4353655529519383,1.0167534936257516,0.005238567786332164
0.6477928137841734,0.44193942837012407,0.9892068806674309,0.07497333735711459
0.6391914952425528,0.44169179417270255,0.9986384006596437,0.016266995553547714
0.6567854860599532,0.43066860019074255,1.035868042336417,-0.0379904278287772
0.6479741810921139,0.43218745486035354,1.1277601995000068,-0.05406220945700274
0.622660016256294,0.4388265720284626,0.9799762646198084,-0.02842049003388442
0.614486127862993,0.4366208797303966,0.9987640491207951,-0.02317064854770985
0.654724666740973,0.4326580701087455,1.08209662793085,-0.039547531618460634
0.629902670928492,0.436877167863511,0.9908458455862309,-0.001472267487151855
0.6618133225356324,0.4310538088349477,1.0772427684086128,-0.023501484915143773
0.631003714097998,0.4351270980651495,1.0716266296803503,-0.0724672784065504
0.6580821961240649,0.43580811478566595,1.03521358997886,-0.0033581148615461835
0.6456686785264522,0.4339854405777226,1.0410115506538704,-0.029379741256627765
0.6328788535965617,0.4368762855964131,1.0360060898015555,0.009956989575538762
0.6670323278999404,0.4321300629289163,1.0384067264612935,-0.03316226491278686
0.6486904694845416,0.43896703748084026,1.0179387338722015,-0.010563766295373197
0.657013542878834,0.4315718263472722,1.0578680876961266,-0.01879009409897856
0.6405966107135909,0.4360533771887095,1.0242989696617377,-0.007950475470314553
0.6326585668365953,0.43503953044371635,1.0396827587679889,-0.04237273340813609
0.6337186677267306,0.4412021434358533,1.0514480633017707,-0.012661678137924345
0.6458573262234376,0.43439341396717807,1.0259010975846667,-0.007266947734111544
0.6202957739070463,0.4322168645908227,1.0077541139728035,-0.04428849607804511
0.6282087860437127,0.43754355678219187,1.0752721646269814,-0.027756312911389927
0.6252871808779966,0.441858659233927,0.9607183756986637,0.056422025931665225
0.653915230078117,0.4374353560666918,1.0202915040617226,0.027511531497909945
0.6116032390578292,0.44183759701318603,1.0368300225701916,0.003953190518154711
0.649279194321329,0.43577366195434714,1.0550539848910574,-0.010744856808579043
0.638545712721682,0.43821063868120164,1.0471736265207565,-0.004955811097086696
0.6625118291826622,0.4335155698880165,1.0199243723271876,0.019415709398021362
0.6355362973147571,0.43973158255156075,1.0435517697813788,0.011360918041787342
0.6397381033156303,0.43716550434013834,0.9828782317834437,0.03607352518917459
0.6246271014619733,0.43629120883584804,1.0148501117541922,0.0029366010769575905
0.633071969008674,0.4373731973413019,1.0412583866085319,-0.016511472214661416
0.6587253571120935,0.4346121992226451,0.9950896280337962,0.03754826813709173
0.6547627175320835,0.43302586455161374,1.0693801216229677,-0.011565973943227814
0.6312122229549472,0.4363525181818294,0.9789353290591907,-0.005152618387037773
0.6534025388124055,0.431418476525632,1.0632171296583357,-0.013122312564474976
0.6212550163042818,0.4406770060081324,0.9769334360196668,0.009889923521926794
0.6568650747959844,0.4404760343019859,1.0360258827721378,0.0621342402484491
0.6444054322910246,0.4362079434017318,1.0241131010620728,0.025923475036010512
0.6580175810821857,0.43490170740683964,1.000844213588927,0.00822172786460601
0.6515194162878133,0.434140874267178,1.046298651371392,0.003183792161155197
0.6304889060478626,0.4379184663373318,0.9515509587662163,0.022080828030996754
0.6494332512834914,0.4366820210891101,1.072633238422498,-0.002366486446148212
0.6421057929569827,0.43983421461828687,0.9624088785182127,0.0334490333167222
0.6347761730063717,0.4370034351469492,0.9844396707839663,0.00525746701144957
0.6354930095212453,0.435213525827093,1.0025336505636353,-0.01334407856332773
0.6538550714453011,0.4278010041788466,1.0180400329203017,-0.07087306558147385
0.6206342391787469,0.4381247668105163,0.9715813906169045,0.016079714329720666
0.6266845462641732,0.43823516706965193,1.0492813136617074,0.012323069537051893
0.6264703162027903,0.43487518926951185,0.9605164227407713,-0.0007971317946915045
0.6289968915163889,0.43787067096234006,1.0117598973826283,0.0064503948131724165
0.6511295026622677,0.4348880803659128,1.0277853526162206,-0.004274375375276795
0.6334186880047314,0.43937784869376517,1.0456096572801632,-0.005618532145640784
0.6460891040384152,0.4374698527813173,1.0320723585311167,0.007167123769401513
0.6500548804657029,0.4397094351527868,1.0290927572379278,0.021057756330684414
0.6284439481878507,0.4381948468475887,1.0260784264893097,-0.0020677005471004956
0.614573865970405,0.44275008543523214,0.9643092395784671,0.034305319590311946
0.6533098330769618,0.4350460687970457,1.0672218858570104,0.007640971630663112
0.644503015019831,0.436036075595682,1.0230337235529467,0.01196679836076896
0.6189721779351137,0.4369628347006808,0.979111214308997,0.0004023249707525901
0.6650618248992669,0.4401968392721098,1.0873357162553896,0.021117741811827778
0.649171887112407,0.4375331106613495,1.0165078384132509,0.021570947215033776
0.6381506537031172,0.4335603938296891,1.0194012623228172,-0.011844988508133609
0.6375614844615062,0.4355069496080758,1.026448774298471,0.014552425985164957
0.6543812704318965,0.4343379697724482,1.042402600787986,-0.003026249644876697
0.6254632716147043,0.4361343700299732,1.056730874618927,0.00010680551475051744
0.6394657962475341,0.4352544535347375,1.02066690280628,-0.00708325668367435
0.6326429572129141,0.4373917547308575,1.0649192629433182,-0.037913781736595396
0.638626142231909,0.43855752638690015,1.0103942468663305,0.02310153104851645
0.644791288572262,0.4349226441008704,1.028934526335176,-0.004109498205631062
0.6548213670914439,0.43772523107548306,1.0071509072154416,0.0198100707567577
0.6492838909521413,0.43156644800476973,0.988869932138372,0.003070934190452521
0.6453150064376655,0.43966045296316575,0.9965939577432215,0.06044947782661829
0.6571195346118212,0.43759810178730646,1.0133180435603277,0.06104284087531503
0.6347363695198945,0.4392027319338201,1.0377319838689507,-0.03143099268815783
0.6565106269022878,0.4313021144547747,1.0603300674668312,-0.022157297323706793
0.6217810082200325,0.4360558147407953,0.9914682392995212,-0.013863572553840717
0.6457980299338429,0.4352026781134457,1.0074170198318992,0.011903788239463213
0.6527635539313206,0.43542630836722596,1.0818804151658394,-0.016821572451793436
0.6528202248232331,0.44377276115186703,0.9944235230790188,0.06413911434113906
0.632046715275848,0.4403676549365314,0.96424426492144,0.031652524196706916
0.6459995642001742,0.4364302151688436,0.9653904231006261,0.02533526318769626
0.6603926687225989,0.4383653385916273,0.979256788584693,0.057572847179667576
0.6307694969778711,0.4364812453785045,0.9450536140495893,0.05010926085531524
0.6331598996234717,0.4348112744416829,0.9652474252130937,0.00925832454757969
0.6302207078837643,0.44061560010721657,1.0332134493668288,-0.013437569948589407
0.6276218434790624,0.4365208663509697,0.9959329419606133,0.012213910545508402
0.6465181664944392,0.43720847743175584,1.1010729883650843,-0.02643988876865203
0.6552432936808251,0.43355664860091764,0.9891410031624187,-0.009357125775069275
0.6520014341041704,0.43227895532437405,1.0359866750487567,-0.002355167929329658
0.6520591758167342,0.4359150807432469,0.9831422780247391,0.00812595707921194
0.6240391561984548,0.4340543446633887,0.9587719324505338,0.007707352689405167
0.6220688970304372,0.4441127671426736,0.9811479445957897,0.07886504307853909
0.6440423764632732,0.4363000736926237,1.0545182447114536,-0.022636428126340865
0.6595174620248103,0.429620106010657,1.0325041146563438,-0.02031527309402854
0.6313214657410473,0.43681424955872156,0.9906566443478024,0.003898344256706759
0.6398716074341632,0.4404978268882793,0.9941620556939228,0.04461176208235794
0.6416684944166118,0.43553666195431684,0.9830158588617319,0.00992100823158938
