estimator,"a,a","a,t0","a,v","a,z","t0,a","t0,t0","t0,v","t0,z","v,a","v,t0","v,v","v,z","z,a","z,t0","z,v","z,z"
outer-product,0.011172020431361094,-0.6363630305552823,0.3751364310861285,-0.0665840047966021,-0.6363630305552823,0.002541564263969858,-0.3461220984151981,0.3874202176110879,0.37513643108612854,-0.3461220984151981,0.07579806642059872,-0.5397673571630084,-0.06658400479660238,0.3874202176110881,-0.5397673571630085,0.022234247273828247
misspecification-robust,0.010390065938341776,-0.3772032038683966,0.036059634525057664,0.1857820738372514,-0.37720320386839673,0.002907511102794322,-0.32672937438583777,0.5715418278120061,0.03605963452505738,-0.326729374385838,0.09440860509938388,-0.6497236192306366,0.18578207383725193,0.5715418278120059,-0.6497236192306363,0.03072652062234327
autocorrelation-robust,0.010977661707345605,-0.3885845128134399,0.023020921883475518,0.23566525574427558,-0.38858451281344,0.0028570219410703765,-0.35219232486040253,0.5166468843087509,0.023020921883475324,-0.3521923248604028,0.09607912469354987,-0.6601520679900214,0.23566525574427621,0.5166468843087506,-0.6601520679900207,0.031116152242203002
sample-hessian,0.010678158075741396,-0.5747009525443117,0.2342259031259965,0.02984243371828982,-0.5747009525443114,0.0027764813044370853,-0.26476170552857,0.3960336635234166,0.23422590312599673,-0.2647617055285701,0.08239655344192988,-0.5800294622368385,0.029842433718289707,0.39603366352341685,-0.5800294622368387,0.024832646607947616
outer-product,0.011350389084630111,-0.6732080794591593,0.3341591235179345,0.034801605826155886,-0.6732080794591594,0.002628307144207484,-0.2147589914247045,0.10625744281307943,0.33415912351793453,-0.2147589914247046,0.07470113603101614,-0.512694797620084,0.03480160582615594,0.10625744281307943,-0.512694797620084,0.020914387546764918
misspecification-robust,0.010085084295409028,-0.4503360108685436,0.12932978279133758,0.042322408472432564,-0.45033601086854314,0.0031444997720228842,-0.3509504258251074,0.6314871966173348,0.12932978279133797,-0.3509504258251075,0.09333733767999425,-0.6475104160563023,0.04232240847243249,0.6314871966173351,-0.6475104160563027,0.031105909881899426
autocorrelation-robust,0.010504649985383847,-0.4761145676248229,0.07632080895122749,0.022048378191232194,-0.4761145676248224,0.003205100126796749,-0.2597097165326914,0.6490103846695455,0.07632080895122786,-0.2597097165326915,0.09782646975510186,-0.6166270988837417,0.02204837819123217,0.6490103846695456,-0.6166270988837421,0.03132364190103229
sample-hessian,0.009679054717786056,-0.41586537721266864,0.14271908933227798,0.11536037958062612,-0.4158653772126689,0.0021728645168768027,-0.33669634149360866,0.5175703787225655,0.14271908933227803,-0.336696341493609,0.08373776853963397,-0.5976892380593362,0.11536037958062623,0.5175703787225657,-0.597689238059336,0.02562735308414534
outer-product,0.00942357562384318,-0.3548740120877468,0.19986707809541063,0.1204432745839289,-0.35487401208774694,0.0016436836952893018,-0.3858632979319422,0.5737320986417074,0.19986707809541082,-0.3858632979319421,0.07863808857033386,-0.5705912499752219,0.12044327458392906,0.5737320986417074,-0.570591249975222,0.02595542297192974
misspecification-robust,0.01025802626723922,-0.5114915335973136,0.10384699478264077,0.06974434212068648,-0.5114915335973141,0.0029765854062826476,-0.3156568962348829,0.511367619980255,0.10384699478264119,-0.3156568962348837,0.08989143496617413,-0.6318251005140773,0.06974434212068639,0.5113676199802554,-0.6318251005140767,0.025829032269359724
autocorrelation-robust,0.010359345086010772,-0.5139323393889057,0.16633401703635067,0.01659460224100856,-0.5139323393889064,0.0029421118919686845,-0.31281352131725243,0.5328335361300359,0.16633401703635092,-0.31281352131725293,0.08904533603620376,-0.6250124444002167,0.01659460224100866,0.5328335361300365,-0.6250124444002164,0.025138608778240593
sample-hessian,0.010075059456004834,-0.5137060053728545,0.21788378143767068,0.021166474035626052,-0.5137060053728544,0.002501703791569229,-0.34905227822655055,0.5215469827642176,0.21788378143767062,-0.34905227822655027,0.08709330022982698,-0.6068630694222907,0.021166474035626312,0.5215469827642174,-0.6068630694222907,0.026387807041137724
outer-product,0.010357415266825244,-0.5643121904168302,0.2657578464537576,-0.04508998336292194,-0.5643121904168301,0.0025427959427049714,-0.37161563847725154,0.5404537100770973,0.2657578464537576,-0.3716156384772517,0.08462037924555987,-0.5956351591259567,-0.0450899833629219,0.5404537100770973,-0.5956351591259564,0.025954292586024642
misspecification-robust,0.009823787604844418,-0.45994101103849316,0.16974515888797304,0.08704006075365159,-0.45994101103849266,0.002468492773097124,-0.3286535832685479,0.5046135513617722,0.16974515888797284,-0.3286535832685474,0.0898156909648245,-0.6195678847273889,0.0870400607536521,0.5046135513617716,-0.6195678847273888,0.02691331703548642
autocorrelation-robust,0.00973917862911717,-0.4737963408812014,0.21465343585288899,0.03357186675049245,-0.473796340881201,0.002721414009801624,-0.34649488804374723,0.536051817689104,0.21465343585288882,-0.34649488804374673,0.10051197478239768,-0.6762431855821859,0.03357186675049302,0.5360518176891036,-0.676243185582186,0.028733834392096133
sample-hessian,0.009868672184620638,-0.4891348355154445,0.15008269207912994,0.12763989200549347,-0.4891348355154445,0.0023045236338139763,-0.2173588438326268,0.33829215297106974,0.15008269207912983,-0.21735884383262677,0.0791028098945433,-0.5702612390088717,0.1276398920054936,0.33829215297106957,-0.5702612390088716,0.023931090779257275
outer-product,0.010109021462870316,-0.6025717073666607,0.3056730110548561,0.11161858872743122,-0.6025717073666607,0.0015900967132090001,-0.1568344002163459,-0.04301729332888889,0.30567301105485606,-0.15683440021634582,0.06920176804773837,-0.4663213109657913,0.11161858872743124,-0.043017293328888956,-0.4663213109657914,0.019998665921015953
misspecification-robust,0.00983274246320641,-0.4260471390617531,0.032435805849831474,0.06537612338113148,-0.4260471390617529,0.0036621181101833666,-0.3666041614519,0.6595780024029396,0.032435805849831176,-0.3666041614519,0.09579068169297655,-0.6813395070621371,0.06537612338113173,0.6595780024029393,-0.681339507062137,0.03305370715165971
autocorrelation-robust,0.010175640694465447,-0.40544570656379936,-0.057625649025322155,0.10902959417730718,-0.4054457065637992,0.003760071800058345,-0.32039322726395303,0.6717927955978517,-0.057625649025322266,-0.320393227263953,0.0955007061811244,-0.6662807626318061,0.10902959417730736,0.6717927955978513,-0.6662807626318058,0.03305304096356457
sample-hessian,0.010386792028418084,-0.5270287427114123,0.21587201189356153,0.036177523718057034,-0.5270287427114122,0.002633800715894287,-0.31760034615934224,0.47981970412657243,0.21587201189356164,-0.3176003461593424,0.08316526657037226,-0.5907114768051841,0.03617752371805666,0.47981970412657265,-0.590711476805184,0.02547149940259507
outer-product,0.010421118274390588,-0.6006210845098258,0.35107813553974326,-0.073773460087712,-0.6006210845098258,0.0023826216632004704,-0.34475811540684165,0.4155235311905189,0.3510781355397433,-0.34475811540684165,0.07944012930426461,-0.5723581956864098,-0.07377346008771217,0.41552353119051894,-0.57235819568641,0.022894530475194894
misspecification-robust,0.0104577568229992,-0.44556016791575126,0.07224961158221743,0.13999573793970194,-0.4455601679157514,0.0029522601840739336,-0.3089953786866701,0.5478289772072342,0.07224961158221775,-0.3089953786866704,0.08845305017098093,-0.6183008274716155,0.13999573793970116,0.5478289772072344,-0.618300827471615,0.02894254740515212
autocorrelation-robust,0.010234721167119173,-0.383782560666576,0.0980619183498219,0.19739306911097085,-0.38378256066657596,0.002848566594518684,-0.29213665256658966,0.5570742842549915,0.09806191834982211,-0.29213665256659,0.08728790085443493,-0.5516345491151503,0.1973930691109701,0.5570742842549921,-0.55163454911515,0.02790825763025358
sample-hessian,0.010496895681948865,-0.5325621346412965,0.2206861188894136,0.01370678604552611,-0.5325621346412962,0.0027700500519399,-0.336462333222993,0.5070981536573923,0.2206861188894132,-0.33646233322299285,0.08246052778306989,-0.5981552540106894,0.013706786045526564,0.507098153657392,-0.5981552540106893,0.025805041349768913
outer-product,0.010475806843994557,-0.6022348320577386,0.3415159238359147,-0.08098893546570916,-0.6022348320577386,0.0026914562291105904,-0.34823118641706435,0.44402583314811384,0.3415159238359148,-0.3482311864170643,0.0789622863222017,-0.5764016168289171,-0.08098893546570902,0.4440258331481138,-0.5764016168289169,0.02331090613590078
misspecification-robust,0.010604292259450867,-0.44804135885079965,0.08930381260208252,0.1128991376754891,-0.4480413588507989,0.002881132146222979,-0.3351713730335382,0.5681205618228349,0.08930381260208141,-0.3351713730335378,0.08715114152808713,-0.6259445374507078,0.11289913767549023,0.5681205618228343,-0.6259445374507075,0.028903260026691253
autocorrelation-robust,0.010233202353276488,-0.4786404575726422,0.1483302393953214,0.06465361159822179,-0.4786404575726418,0.003216120310143249,-0.3354558134295444,0.5096982105513461,0.14833023939532058,-0.3354558134295442,0.08758170355705855,-0.610260342789591,0.06465361159822258,0.5096982105513457,-0.6102603427895908,0.02982670937080483
sample-hessian,0.010149837375081563,-0.5123966798859614,0.19846687777877142,0.05456818064707283,-0.5123966798859615,0.0025259458656607886,-0.2950390933245837,0.4501619829329997,0.19846687777877123,-0.2950390933245835,0.08244601847877596,-0.5901045448216926,0.05456818064707293,0.45016198293299947,-0.5901045448216926,0.025257142685559224
outer-product,0.01021924389071207,-0.5797008144504067,0.32860270628968885,-0.0467171423470536,-0.5797008144504068,0.002163154554904288,-0.32864463840567754,0.4096851553138026,0.32860270628968896,-0.3286446384056776,0.07629799718226864,-0.5504031548778321,-0.04671714234705387,0.40968515531380284,-0.5504031548778322,0.02282127957822065
misspecification-robust,0.010196949501956482,-0.4535378245036765,0.066048252691576,0.14290959247507135,-0.45353782450367675,0.0029966380285567935,-0.28371146661773705,0.502240887076305,0.06604825269157565,-0.2837114666177366,0.09046177102956394,-0.6348130104979544,0.14290959247507162,0.5022408870763045,-0.6348130104979545,0.028572807257927775
autocorrelation-robust,0.010410261542248245,-0.43701217584706054,0.022750117409375582,0.20727627336665408,-0.43701217584706087,0.00297146451852571,-0.2490916254049101,0.47610733347710793,0.02275011740937523,-0.2490916254049098,0.08700690405674369,-0.6460763011744788,0.20727627336665422,0.4761073334771076,-0.6460763011744788,0.028803901446570798
sample-hessian,0.010591801277125728,-0.48040172981487844,0.18364863535026615,0.11289371913325487,-0.48040172981487805,0.0024509030983949865,-0.3086954956980548,0.46199736434209515,0.1836486353502659,-0.30869549569805466,0.08401057354827078,-0.5860483646119021,0.11289371913325516,0.46199736434209504,-0.5860483646119021,0.025671748266360338
outer-product,0.010330455069501652,-0.5795804908835771,0.4058691918549606,-0.018763541494554763,-0.579580490883577,0.0018986481316009879,-0.3339000545938106,0.33660939627427033,0.40586919185496056,-0.33390005459381067,0.07326180608122586,-0.49610345490641394,-0.01876354149455464,0.33660939627427033,-0.4961034549064137,0.021093922898285062
misspecification-robust,0.01116449813621069,-0.38333500185420993,-0.04681552355085693,0.2234896370466932,-0.38333500185420893,0.0032608949264892207,-0.3362121618147887,0.5846965944852878,-0.046815523550857455,-0.3362121618147884,0.10109434157608897,-0.6821068856749086,0.22348963704669403,0.5846965944852874,-0.6821068856749086,0.033141068398739364
autocorrelation-robust,0.011021006689600354,-0.339456268049715,-0.0500427133407052,0.2573644445606199,-0.339456268049714,0.0032264627526204987,-0.38933069951075755,0.6071613781118019,-0.05004271334070572,-0.3893306995107574,0.10083260206609573,-0.707005710936644,0.2573644445606205,0.6071613781118017,-0.7070057109366439,0.033770849345322006
sample-hessian,0.01070814225295698,-0.494358073948816,0.2167509860309568,0.05112080801428089,-0.4943580739488153,0.002619092023863932,-0.36943254618890875,0.5420211765583083,0.21675098603095652,-0.3694325461889087,0.08708598645755913,-0.6088355168572904,0.05112080801428129,0.542021176558308,-0.6088355168572903,0.027035787074590766
outer-product,0.011336194974747452,-0.5769670401052512,0.3154222110377007,-0.06865217236006906,-0.5769670401052515,0.0027751269039281747,-0.42015759073228187,0.5847872554104686,0.3154222110377004,-0.4201575907322819,0.08203974894338482,-0.5936299444123705,-0.06865217236006886,0.5847872554104685,-0.5936299444123703,0.026627023114796665
misspecification-robust,0.010195563321837117,-0.4031720063428267,0.11987660505184454,0.16855705810682275,-0.4031720063428255,0.002488768624729602,-0.3280583208516941,0.5037008683995438,0.11987660505184394,-0.32805832085169395,0.09329021764412192,-0.6318069062245151,0.1685570581068235,0.503700868399543,-0.6318069062245146,0.027772763142411117
autocorrelation-robust,0.01040700962819904,-0.39932476068056544,0.15250086968376042,0.14740709737326535,-0.39932476068056416,0.0024465749787703087,-0.3140579874200779,0.5229623437035473,0.1525008696837599,-0.3140579874200777,0.09790459482596794,-0.5845805485039981,0.14740709737326596,0.5229623437035469,-0.5845805485039978,0.027782154549779177
sample-hessian,0.009926658684134063,-0.4993379224972675,0.2125821111830275,0.012062264650238142,-0.4993379224972672,0.002495430656801888,-0.3756518005070573,0.5607987572496397,0.21258211118302708,-0.3756518005070571,0.08760853554062598,-0.6146044139847124,0.01206226465023841,0.5607987572496393,-0.6146044139847123,0.026788713485003147
outer-product,0.010351097615820173,-0.5347076213271618,0.2837252419189446,-0.0800593808264805,-0.5347076213271613,0.0028653284412003548,-0.44506155733136105,0.6506669038060415,0.28372524191894444,-0.44506155733136116,0.08588008834446731,-0.6222122319684367,-0.08005938082648019,0.6506669038060413,-0.6222122319684364,0.02876390140408732
misspecification-robust,0.009569107212033598,-0.46746083487037116,0.14774315777621727,0.09755031740883478,-0.4674608348703705,0.0021797910018125665,-0.31227684583480336,0.45973006952446094,0.14774315777621644,-0.3122768458348029,0.09027356797998855,-0.6185566522169529,0.09755031740883549,0.45973006952446027,-0.6185566522169527,0.02536463187770778
autocorrelation-robust,0.010126841331380641,-0.47343464989649503,0.13629208880051652,0.13794092499091518,-0.4734346498964944,0.00215052693709611,-0.3325172392895263,0.45581213035224805,0.13629208880051571,-0.33251723928952565,0.09012593621287023,-0.5956304708077075,0.13794092499091565,0.4558121303522473,-0.5956304708077071,0.025448208701376193
sample-hessian,0.010388928518864696,-0.47713703038330374,0.18983418603120708,0.06557912051312201,-0.47713703038330374,0.002509708537487335,-0.370295963042151,0.551443824719889,0.1898341860312072,-0.370295963042151,0.08585439927955324,-0.6035259070188831,0.0655791205131219,0.551443824719889,-0.603525907018883,0.02636671031334949
