estimator,"a,a","a,t0","a,v","a,z","t0,a","t0,t0","t0,v","t0,z","v,a","v,t0","v,v","v,z","z,a","z,t0","z,v","z,z"
sample-hessian,0.017195656054478505,-0.5702488157807558,0.3956530932800157,-0.01767624583437847,-0.5702488157807553,0.00430670397124323,-0.5424263497382664,0.6562057277330998,0.3956530932800154,-0.5424263497382662,0.10761947592834281,-0.6561108303900378,-0.017676245834378015,0.6562057277330994,-0.6561108303900377,0.035624337829550566
outer-product,0.016970413759797156,-0.49212587791339746,0.3108166378702326,0.04838023452113196,-0.492125877913397,0.004449548471859274,-0.5622596176450854,0.6884165186239918,0.31081663787023217,-0.5622596176450851,0.11927020278698157,-0.7043404919655002,0.04838023452113243,0.6884165186239916,-0.7043404919655001,0.04019716192948005
misspecification-robust,0.017461219517574768,-0.63686874423719,0.4761850869264086,-0.08346134645842128,-0.6368687442371894,0.004210152402587607,-0.5329699410373325,0.6291436276867267,0.47618508692640804,-0.5329699410373318,0.0981236423940482,-0.6070206823675675,-0.08346134645842053,0.6291436276867249,-0.6070206823675669,0.03183461945125698
autocorrelation-robust,0.01696779643579556,-0.630977022624454,0.44300373114609015,-0.06681051571810535,-0.6309770226244529,0.004376409196357565,-0.5941670017207269,0.6697307191699444,0.44300373114608943,-0.5941670017207262,0.09658629074347215,-0.6636050026842372,-0.06681051571810431,0.6697307191699434,-0.6636050026842372,0.033715933237379356
sample-hessian,0.01674170450450424,-0.6060861243416734,0.3948665397744985,-0.057437581180222075,-0.606086124341673,0.00440570332638429,-0.5150113935231,0.6370345197290851,0.39486653977449826,-0.5150113935230999,0.10339595324923664,-0.6582657746605137,-0.05743758118022191,0.6370345197290849,-0.6582657746605137,0.03421223086489296
outer-product,0.017060652153530587,-0.6317115504491677,0.4302693489789721,-0.1410580709633423,-0.6317115504491674,0.005029850132559409,-0.5547803619007671,0.6831440505117751,0.43026934897897184,-0.554780361900767,0.11263931755282189,-0.7015724766602204,-0.14105807096334183,0.6831440505117748,-0.7015724766602203,0.036636383683862496
misspecification-robust,0.01655153905363342,-0.5882741705368205,0.3657128449282,0.017376393457464008,-0.5882741705368197,0.0038761657963859958,-0.4755359225307701,0.590224180941791,0.3657128449282,-0.47553592253076993,0.09527306150102255,-0.6130837803883464,0.017376393457464064,0.5902241809417906,-0.6130837803883464,0.032261761988484794
autocorrelation-robust,0.016465517954334635,-0.5889161705238003,0.3400377044499783,-0.007031493909303011,-0.5889161705237995,0.0038474565348812803,-0.43719161991986855,0.5969563483596616,0.34003770444997816,-0.4371916199198683,0.097437730961929,-0.6094428917039475,-0.007031493909303187,0.5969563483596615,-0.6094428917039477,0.0327122603043205
sample-hessian,0.014869745163894957,-0.5956243833664969,0.3788456289174331,-0.058981023918598705,-0.595624383366497,0.0038818997828331874,-0.4764840573426439,0.6101937157557527,0.3788456289174333,-0.47648405734264404,0.10153573449992474,-0.64927988802909,-0.05898102391859915,0.6101937157557531,-0.6492798880290902,0.03237803241867154
outer-product,0.014984801318086207,-0.5603263309520325,0.3138463858407276,-0.028956732086244455,-0.5603263309520324,0.004128320607630606,-0.495828436268063,0.6542523294607985,0.31384638584072727,-0.4958284362680627,0.10651257234309214,-0.680909372009079,-0.028956732086244216,0.6542523294607984,-0.6809093720090791,0.03587531927982116
misspecification-robust,0.014778827074996696,-0.6274930343443623,0.4408306853934122,-0.0891695024165189,-0.6274930343443627,0.003669173461961042,-0.4616378275892189,0.5629090605864893,0.4408306853934125,-0.4616378275892192,0.09747091349524582,-0.6190675208401015,-0.0891695024165197,0.5629090605864899,-0.619067520840102,0.02933098225724841
autocorrelation-robust,0.01577527495461978,-0.6467963150043247,0.43576446053088563,-0.11675285726854061,-0.6467963150043244,0.003787142270311499,-0.49363503632294625,0.6021076860270476,0.4357644605308859,-0.49363503632294686,0.10112075648062545,-0.6451249128985981,-0.11675285726854119,0.6021076860270483,-0.6451249128985985,0.030876692077465226
sample-hessian,0.015333566571478897,-0.5763868146455162,0.3575031797052168,-0.026412159107663504,-0.5763868146455157,0.00394845560175341,-0.48381188817175275,0.6182495936095461,0.35750317970521645,-0.48381188817175264,0.10244999420057462,-0.6549126198030135,-0.026412159107662984,0.6182495936095458,-0.6549126198030135,0.0333982845995246
outer-product,0.015609504151034332,-0.5695429810136393,0.3389684052209853,-0.03571779745512279,-0.5695429810136394,0.004281586351150273,-0.5086728607466849,0.6621121970442656,0.33896840522098504,-0.5086728607466849,0.10431099414107839,-0.6710672416259363,-0.035717797455122546,0.6621121970442654,-0.6710672416259361,0.035999555134321966
misspecification-robust,0.015081827940847477,-0.5845525114354029,0.3779107837327022,-0.020914798973986085,-0.584552511435402,0.0036497563558221756,-0.46172476285967434,0.5707205215595471,0.3779107837327015,-0.4617247628596735,0.10099512800418321,-0.6413576654003815,-0.02091479897398502,0.5707205215595462,-0.6413576654003815,0.031098012317566193
autocorrelation-robust,0.015263755566172637,-0.6052576597938092,0.4891704096416853,-0.04868242902102101,-0.6052576597938079,0.0036580750007201577,-0.5025688618004674,0.6056134711496811,0.48917040964168473,-0.5025688618004674,0.10052898458754933,-0.572142814782058,-0.04868242902101998,0.6056134711496808,-0.5721428147820581,0.029643545603094543
sample-hessian,0.015000805374958936,-0.5820634552774394,0.3703751170155229,-0.0362635628106478,-0.5820634552774393,0.0037654475448262183,-0.48487810328842684,0.6175915216587903,0.37037511701552317,-0.4848781032884271,0.10463434038918189,-0.6505260933534138,-0.03626356281064774,0.6175915216587903,-0.6505260933534137,0.033090454027610613
outer-product,0.015022220209398411,-0.5425310942050016,0.3443695582341787,-0.045365843538699255,-0.5425310942050017,0.004095017721100727,-0.5484340664011527,0.6978576105753628,0.34436955823417864,-0.5484340664011527,0.11325783404550609,-0.7002745248754189,-0.045365843538699234,0.6978576105753626,-0.7002745248754187,0.038293670473100186
misspecification-robust,0.014982783005765332,-0.6192142611041851,0.3965016486664528,-0.026904765408409526,-0.6192142611041854,0.003509373502439237,-0.42407618693047333,0.5249906512974656,0.39650164866645377,-0.4240761869304739,0.0975863098566723,-0.5990190144633727,-0.02690476540840976,0.5249906512974651,-0.5990190144633725,0.028694469846090028
autocorrelation-robust,0.014889150703579013,-0.6221058153715073,0.3285589951414234,0.0029120319308108805,-0.6221058153715068,0.0035805266104881883,-0.3170689110034627,0.49960362595787206,0.3285589951414238,-0.31706891100346324,0.0895207176800957,-0.5198338962611415,0.0029120319308114655,0.4996036259578719,-0.5198338962611413,0.02698186289643162
sample-hessian,0.01589484193531672,-0.5836952369448366,0.3755286168685603,-0.049603896679342944,-0.5836952369448364,0.004184353715467647,-0.5231508989642943,0.6600892643021312,0.3755286168685603,-0.5231508989642946,0.10653682052658515,-0.6639059748137712,-0.04960389667934264,0.6600892643021311,-0.6639059748137711,0.035278690501114644
outer-product,0.016322120195168058,-0.635453601602942,0.4004944636090261,-0.09388534983303509,-0.635453601602942,0.00452535271981203,-0.5039455352700836,0.6227058904114501,0.40049446360902596,-0.5039455352700835,0.11422022675971366,-0.6811124333227299,-0.09388534983303522,0.6227058904114501,-0.6811124333227297,0.034173272393159315
misspecification-robust,0.015615318076514511,-0.5322440727144792,0.3506836023921065,-0.012823800589898487,-0.5322440727144788,0.003937488282664106,-0.5458614781580424,0.7020239316361752,0.35068360239210655,-0.5458614781580426,0.09972184517010961,-0.6539158444683254,-0.012823800589898111,0.7020239316361747,-0.6539158444683253,0.03667982468099434
autocorrelation-robust,0.015166298162194346,-0.5480687662081867,0.3315931875028213,-0.047805043586634274,-0.5480687662081867,0.003981355638026489,-0.542436213477316,0.7115566773822892,0.3315931875028211,-0.542436213477316,0.10067232316163414,-0.6627105936208864,-0.04780504358663323,0.7115566773822887,-0.6627105936208865,0.036504894383609224
sample-hessian,0.017155010823124345,-0.6221736096692524,0.42761604583427987,-0.09685341409674499,-0.6221736096692522,0.004604719440240123,-0.5399309337508684,0.6600808072279027,0.42761604583427953,-0.5399309337508682,0.10497949203240035,-0.6652025428056363,-0.0968534140967442,0.6600808072279022,-0.665202542805636,0.03509402863420231
outer-product,0.017257361782403214,-0.5928702668778834,0.4230405349901667,-0.15829788424138236,-0.5928702668778832,0.005748434415967086,-0.6179946046890404,0.7589552656260204,0.4230405349901665,-0.6179946046890404,0.1245193869786897,-0.7468437131792224,-0.1582978842413823,0.7589552656260204,-0.7468437131792222,0.04370332805451937
misspecification-robust,0.017183308765369103,-0.673851279894948,0.4512437987153341,-0.05866303831317596,-0.673851279894948,0.0037944395021060973,-0.4729157027791195,0.5436041125407874,0.45124379871533365,-0.47291570277911893,0.09057826633485963,-0.5745585351411567,-0.05866303831317366,0.543604112540785,-0.5745585351411554,0.02895610834788995
autocorrelation-robust,0.01768442452813895,-0.6841604308614361,0.4871139324267276,-0.027191108742046957,-0.6841604308614361,0.0036752950211216702,-0.5173595993442649,0.5152692612060852,0.48711393242672724,-0.5173595993442646,0.09187523381254167,-0.5590428402008516,-0.027191108742045608,0.5152692612060841,-0.5590428402008506,0.0291808484496236
sample-hessian,0.015654911365491905,-0.5226621250501522,0.3443655737088894,0.03742771994761295,-0.5226621250501522,0.003663231351076229,-0.5105892020850201,0.6334432841213562,0.34436557370888937,-0.5105892020850203,0.10907244767723023,-0.6548063076299784,0.03742771994761296,0.6334432841213563,-0.654806307629978,0.03466403408146915
outer-product,0.01602816993159892,-0.3729154480078025,0.2004057964965068,0.15068949595781925,-0.3729154480078029,0.0040259221533116086,-0.590099708619747,0.7357267404270903,0.20040579649650725,-0.5900997086197473,0.11749296036212774,-0.7152022033346902,0.1506894959578189,0.7357267404270906,-0.7152022033346903,0.04451533542618256
misspecification-robust,0.015449333040477208,-0.6306123132889816,0.4571524042797163,-0.07245457071987416,-0.6306123132889815,0.00347612563260364,-0.44935878445539373,0.5232289140680341,0.4571524042797164,-0.4493587844553942,0.10439387912947105,-0.6133523913684394,-0.07245457071987436,0.5232289140680342,-0.6133523913684387,0.027282530929615165
autocorrelation-robust,0.01480030612279342,-0.6482292424189027,0.4316036339334975,-0.08447416185035479,-0.6482292424189032,0.003475959842558927,-0.46399818438979307,0.5369076147808618,0.4316036339334973,-0.4639981843897927,0.10538195266758243,-0.6270739286610962,-0.0844741618503547,0.5369076147808612,-0.6270739286610957,0.027841149068998615
sample-hessian,0.01626786746462933,-0.5392210931490199,0.34991863626200537,0.03163712663858237,-0.5392210931490202,0.003952303679881684,-0.5020435263612267,0.6250134791253692,0.3499186362620052,-0.5020435263612265,0.10698550436573465,-0.6503668097956581,0.03163712663858235,0.6250134791253692,-0.6503668097956582,0.034647296543392415
outer-product,0.016066464121078417,-0.42710416562929404,0.2630689101863307,0.11497125435033467,-0.42710416562929454,0.0037807629020098904,-0.563263455938271,0.6929248700190984,0.2630689101863312,-0.5632634559382712,0.11402207517847507,-0.6959696259381599,0.11497125435033424,0.6929248700190987,-0.69596962593816,0.04030431824725594
misspecification-robust,0.016671420441617745,-0.6301458239951097,0.4255672504909919,-0.057164229355259666,-0.6301458239951102,0.004267366643618786,-0.45737992422256507,0.5742720698704193,0.42556725049099187,-0.45737992422256474,0.10165385244445367,-0.6083776564736245,-0.05716422935525998,0.5742720698704197,-0.6083776564736254,0.029918016289400093
autocorrelation-robust,0.015104654821864268,-0.5894491999519845,0.4206813791951927,-0.10088288848650269,-0.5894491999519853,0.004092123294027562,-0.37096388739289227,0.6164965321902409,0.4206813791951922,-0.37096388739289143,0.09977609280823678,-0.5752642151012823,-0.10088288848650284,0.6164965321902408,-0.575264215101283,0.02982496936121989
sample-hessian,0.01683087629490906,-0.6285173203601927,0.3946557557692831,-0.08493602357628648,-0.6285173203601934,0.0049079765353691705,-0.49334815262937765,0.6287536663588565,0.39465575576928336,-0.4933481526293774,0.10263613884394053,-0.6571885245306595,-0.08493602357628728,0.6287536663588569,-0.6571885245306598,0.034266603353210835
outer-product,0.015749154702512244,-0.5666345002631467,0.3391525939754731,0.023389106093579897,-0.5666345002631464,0.0038620184908311453,-0.45006994329579175,0.5647143964084114,0.33915259397547304,-0.45006994329579175,0.10129398190365936,-0.641950182297373,0.023389106093580136,0.5647143964084113,-0.641950182297373,0.03224477166835113
misspecification-robust,0.018451945579240535,-0.6990717944868744,0.4685364138732362,-0.22378852146384554,-0.699071794486876,0.006264688060687662,-0.5571236790948318,0.7020011704061717,0.46853641387323686,-0.5571236790948315,0.10589832949271728,-0.685777456841264,-0.223788521463847,0.7020011704061718,-0.6857774568412641,0.037435189819967116
autocorrelation-robust,0.01916842765665804,-0.7053215022687209,0.4516074025883315,-0.14751299658673803,-0.7053215022687223,0.006097657187289279,-0.5558207776205935,0.6366744502788165,0.45160740258833215,-0.5558207776205931,0.11048050565695575,-0.7031100414457885,-0.1475129965867399,0.6366744502788173,-0.7031100414457895,0.03644792541612889
sample-hessian,0.01532502787660872,-0.6111592454221971,0.38250531339711547,-0.07512321512994384,-0.6111592454221969,0.004172895040518139,-0.4763476254877214,0.6137291838546802,0.3825053133971151,-0.47634762548772086,0.09985822960971581,-0.6510347661518134,-0.07512321512994335,0.6137291838546796,-0.6510347661518134,0.03255458574196868
outer-product,0.014823598205060233,-0.5526478127494885,0.33492314529243394,-0.034667704623573437,-0.5526478127494886,0.004132543477794413,-0.49055677134904974,0.6473202414637224,0.33492314529243417,-0.4905567713490498,0.10520209916521459,-0.6775397007698517,-0.034667704623573506,0.6473202414637224,-0.6775397007698516,0.03510825625899791
misspecification-robust,0.015866994777339334,-0.6627975640090296,0.42886495702728455,-0.11533971002951203,-0.6627975640090289,0.004241953173921,-0.4685097644817367,0.5831796779766115,0.4288649570272835,-0.4685097644817355,0.09519518716434262,-0.6247512653782893,-0.11533971002951068,0.5831796779766101,-0.6247512653782895,0.030254465105446677
autocorrelation-robust,0.01669208112186137,-0.6516663129648625,0.4832683482924015,-0.08360779834151794,-0.651666312964862,0.004280749945048158,-0.5212811635266777,0.5381034261697107,0.48326834829240073,-0.5212811635266767,0.10445061608319248,-0.6565993712524231,-0.08360779834151695,0.5381034261697097,-0.6565993712524231,0.030114341764280426
sample-hessian,0.016434005870084575,-0.5928018488181908,0.4017594370513179,-0.05067614283592576,-0.5928018488181908,0.004372988255727156,-0.5027122904111666,0.6310240600520907,0.4017594370513179,-0.5027122904111667,0.10384696530158243,-0.6517067921552573,-0.05067614283592567,0.6310240600520908,-0.6517067921552573,0.03465169250497886
outer-product,0.016348349100775164,-0.5672869715619412,0.3444373495582394,0.011018913363871582,-0.5672869715619412,0.004118520703045285,-0.48777730885768766,0.6061332777055661,0.3444373495582393,-0.4877773088576876,0.10858821811273611,-0.6679644740348107,0.011018913363871627,0.606133277705566,-0.6679644740348105,0.035379228570840804
