a,t0,v,z
0.6373179063465793,0.4344255041126369,2.5050387352569126,-0.044631390282166054
0.6415260773250957,0.4311895067018208,2.2540715121707504,-0.019544463898611145
0.6627169133077054,0.4294257339254554,2.357126832092774,-0.038698828235519095
0.6886984826123936,0.4311558006172306,2.4443281528229375,-0.004379638836490369
0.6256484553069378,0.43822042072310613,2.4251253487113407,-0.019274792875958145
0.6113499503993087,0.44116351263520587,2.265921256601022,0.0070833336577949615
0.6648417593139354,0.42850296056684234,2.447888898688827,-0.03767767141607779
0.6479185209008166,0.434099763171488,2.372040235516577,-0.010930403350022558
0.6676410445704878,0.43224864839622784,2.383637001506977,0.013760447871984001
0.6532416873819091,0.43536190280656034,2.460356783193206,-0.032815105979491034
0.6418282932188777,0.4381005435513035,2.468136567643583,-0.049196080760627224
0.6558695875393977,0.43205074289375367,2.3133094009835755,-0.03364187099052565
0.6842821481979028,0.42987464161986905,2.3257735567609994,0.01683373811811639
0.6547687061979215,0.4406541678194114,2.4142624954754868,0.0032014551883203513
0.6465629857795439,0.439100742418153,2.408508459313211,0.03457239530785324
0.6713773612513505,0.4323680083354911,2.361710789738177,0.005311950223640037
0.656919115706038,0.4325121440574196,2.3306166363022864,-0.030057174833273
0.6353537817809787,0.44142152920768535,2.272246725454017,0.013256324112337646
0.6533077310041987,0.4357046132738684,2.321772213266494,0.021448472842371925
0.6881863489272754,0.42539382767428946,2.4659161636270786,-0.053865045742106765
0.6392149376914755,0.4352040453499597,2.252622114282974,-0.009315086188873176
0.6337993275377359,0.4347996550089376,2.25343112984573,-0.023602743920504727
0.6359282249342649,0.4265738978285308,2.3524873312032697,-0.07097304561292338
0.6243880323188573,0.4378260677319895,2.4487861562494566,-0.03194824965006077
0.6585201472344869,0.43016891401441154,2.5616695162112357,-0.03505553151001928
0.6459305434638397,0.4420060447720348,2.353364798206187,0.02536144259048316
0.6744830996837375,0.4317197377005337,2.342761162030806,0.007175671861405259
0.6334907459234111,0.4426531930559068,2.1366534543036226,0.07429514921541351
0.6357164979065383,0.432507021491552,2.3580792378573485,-0.03399929728990157
0.6547357685954753,0.4351123622367919,2.424075711007365,-0.0016624136737341795
0.6481255124195352,0.44059635750686194,2.3163559732496046,0.047282985254599307
0.6517346303910648,0.4306316047120924,2.322444330380244,-0.03937321486623201
0.6591466438824474,0.44228978526544954,2.2545453261004336,0.05086182507380733
0.6501368917480629,0.43651590387033323,2.389484081739471,-0.06598491381536073
0.6326470692609814,0.4367408396564171,2.282304891823876,-0.0015366670088976415
0.6366795935918257,0.4335340939186125,2.5487188257182676,-0.04134921494434816
0.6512721820620033,0.43118381813701123,2.4238201626274876,-0.019209668804795722
0.6410966091406718,0.43455620240115495,2.4514693102237044,-0.0404594231072032
0.6306573636957737,0.43688120774127026,2.2978058077756485,0.01702683047749454
0.6432502715519258,0.4350660432993333,2.332391587881213,-0.001570297441826433
0.6443938895677898,0.43393943266908214,2.3562529992227628,0.0012013005574670172
0.6558794407609594,0.43390139289273444,2.404582901738372,0.01279322998825569
0.6797382350276016,0.43877275723504827,2.224823900828708,0.07634708625086718
0.6207995170609031,0.4429627342491207,2.260730281123883,0.0354294134849235
0.6398050098728945,0.43001293486503644,2.355291411671147,-0.02403874096405273
0.6734997147459028,0.4365025441941327,2.2518075662157004,0.048639541300432576
0.6406258362353362,0.4322708125258215,2.3261982459966615,-0.008699507429674166
0.6451154508367319,0.4332604641894043,2.1556333079421415,0.012487121350345617
0.649191246627534,0.4359877295325931,2.295119379233642,0.01746381724578986
0.643798755309662,0.4319492686475947,2.3377028621679794,-0.01246567046509865
0.6811002614201404,0.42483525569487995,2.35857510902078,-0.04191687999269692
0.6421420280819063,0.43217878615273003,2.434751662080699,-0.06147854962508483
0.652339335426892,0.43701298279323164,2.4118903517929833,-0.026992222946139892
0.6706279282136691,0.4319608901369372,2.401240200214482,-0.0035751406054870876
0.6530035548144265,0.44055589430421843,2.284162519027033,0.01527551806598367
0.668791092648167,0.4319046754044501,2.499828287194379,-0.035103582641270004
0.6287334057870269,0.44268180768435655,2.429571217618439,-0.01551953488058663
0.6287357505322413,0.44024430257161623,2.219330159330666,0.03620610261463028
0.6647594250824114,0.42668505408660956,2.425346413972664,-0.023910340135796168
0.6647726148467497,0.43139860076916664,2.3114901780340387,-0.022320830216435533
0.6365385442704796,0.4374832195721645,2.2279171990648177,0.0073916101068571775
0.6640305074463291,0.4371214159819541,2.2314696228851867,0.05454836085142815
0.6432691592253084,0.4364571867859307,2.3121899859009813,0.01350566363650586
0.652775039099044,0.44125899100004634,2.2673742381047606,0.04101739669742139
0.6495963805585788,0.4373844888029004,2.4142786608595586,0.021642809437194096
0.6480286255638775,0.438523203804135,2.239341187595399,0.0028257765980462886
0.653028035936547,0.4361931953289974,2.2723553214940164,-0.02019886669499825
0.634939430308234,0.4366646315186402,2.221092718635753,0.006980633652814714
0.6332797518630578,0.4396117650684412,2.2488320555519885,0.04179513801051949
0.6793760569698302,0.43370723373457026,2.5330379725288283,0.006484678945195884
0.6444060657992172,0.4340986712466061,2.37528353354772,-0.015369548125988404
0.6616887187827116,0.43534914252987433,2.3833283315952682,0.0009782929182134553
0.615101707624329,0.44460926982367066,2.399618902366307,-0.01777283534334945
0.645214994674696,0.4416017246822334,2.32841001406468,0.022456654805188287
0.6455892999530086,0.427487818089155,2.367228744266231,-0.06429507222217434
0.6706922112406855,0.4315577185829352,2.387761871297117,-0.012970715164495286
0.6318525294044633,0.44015517371341906,2.3258251346750294,0.025780743506754262
0.6530213400984133,0.43160695150452644,2.4989394093940867,-0.08887136962382994
0.6371326348605029,0.43745618967910993,2.185757759467461,0.02071103073423698
0.6748155440748719,0.4327567042335012,2.3904726051444496,-0.02066995628300686
0.6582936161266685,0.4375506009455099,2.3836247910430233,0.022959967975267972
0.6619825258432042,0.4327934589877589,2.334046889167609,-0.0021087318820178953
0.6337034605116424,0.4379526606142378,2.244039933938677,-0.010744899947610312
0.6429011269265125,0.4371786760634228,2.2924277642513693,-0.00836769258893861
0.6281025459570313,0.4375995841619238,2.3464890597907604,-0.007207831289499326
0.635760667915586,0.4379305197343743,2.342681381827492,0.011568624074246463
0.6632025779425379,0.43317760017381557,2.36645422385683,-0.007914543250204634
0.6372501593500141,0.43944446745051563,2.3669599992982056,0.02375207377606893
0.650572476448786,0.438102596385479,2.3887762910373613,0.016015702978006204
0.657685884005041,0.43350861673096464,2.27759459557626,-0.005132434375090871
0.643159121393045,0.43657000736010915,2.2433100757430395,-0.014245980888645145
0.6594970079597845,0.43306246660043873,2.3867117451468536,-0.03137746293330968
0.6888907541946951,0.4262859359077451,2.5981954440094794,-0.02476905696795326
0.6418444114055811,0.4282406882267337,2.335348666504821,-0.054050044464693
0.670904872240963,0.4357978478853771,2.46250907315209,0.009275770774573321
0.6322509719108589,0.4435924313862925,2.421132812380915,0.027750725453228608
0.6562197096834308,0.4330643940111463,2.241809819253977,0.0033092083809620086
0.6740018676626293,0.4296795078540062,2.468652941890042,-0.051877898922648935
0.686435719530083,0.43029083472953694,2.42651927485936,-0.020409148879045533
0.6588199497887106,0.4294003462354158,2.277541909960496,-0.014876520738804471
0.6561892872632467,0.43073873379449307,2.3320321852212555,-0.026957640786288612
0.6235140299203599,0.4412643597156143,2.232371726124941,0.021110736239038
0.6674275104336479,0.43082242107491414,2.486596852137349,-0.03494213091468312
0.6494442485253693,0.432537810469196,2.2719002105304855,-0.003430764890512004
0.646457855403332,0.4366050863963274,2.4109990789102222,-0.0023673311392246018
0.6374492217480278,0.4305940053615049,2.2516169777802757,-0.02868367957998364
0.6344708552296018,0.4376848463644666,2.381586513473962,0.0009828404755130742
0.6369601150196765,0.43104622492787525,2.2647650525420735,-0.020886308102002527
0.6518091000352461,0.43576894235824826,2.475919364126572,-0.0002715070118816134
0.6726332082376912,0.4291650985204077,2.465042260085892,-0.022298075225340906
0.6434509191299005,0.43153825801665824,2.2351484321900226,-0.006496662706215199
0.6380923684072852,0.4350456796508088,2.271647173712715,0.01612650311410354
0.6712739449193962,0.42984665837264685,2.342250166624831,-0.018426571736153096
0.6506726341174555,0.4369680781941232,2.3142490766209294,0.02078977802635471
0.6228785748268627,0.4415606675911033,2.1878296526408563,0.009064120495552365
0.6674136219763795,0.4399218394742719,2.414746207190582,0.017646757950556816
0.6704113999550348,0.4324298043369426,2.364624331766567,0.022866066185482887
0.6729872014745005,0.4324182648499058,2.4236893519393146,0.002502949814376656
0.6393529716403027,0.4382724061040206,2.313365139681897,0.005331578349726771
0.6574812550708395,0.4309342711509684,2.5129898573378173,-0.06568446699990675
0.6285612285589544,0.44332753007832343,2.354161934334446,-0.007603386057725424
0.6598343818022075,0.43142555357635326,2.313436864820519,-0.019484745821617133
0.6693702135155605,0.4319537774611874,2.4435783089833794,-0.056681761116516106
0.6342729577081914,0.43879445656502464,2.3988540498606086,-0.016985227525091996
0.6659161272383434,0.4320191457167881,2.4021338994426022,-0.01612449737593056
0.6590419656515175,0.43049483630315755,2.4030113841891656,-0.020721224909924556
0.6346463667731654,0.43732501188408557,2.3675111784419136,-0.016920040543117652
0.6432802820289684,0.4359493811164116,2.302795606198492,0.001592700834809717
0.6621672788803348,0.43105484973148617,2.5283352581527616,-0.06155034061259325
0.6552874072463994,0.43462271551645737,2.223301163092594,0.03621206920240303
0.6695359455781104,0.4273011405990495,2.4229852038083766,-0.027190869030910975
0.6258855910610348,0.4429072935015464,2.351571374005227,0.010459533980910539
0.6399652451950419,0.4392774968055828,2.462364455840925,-0.010495054560522708
0.6460666008749885,0.43064083872690045,2.4858545733460233,-0.07418553008424142
0.6558157962671641,0.43273987352316406,2.3649525527860518,-0.00343734328194254
0.6658641902285166,0.4286158729601147,2.52330718834051,-0.04917284603592577
0.6334590833992274,0.4412678586571443,2.165120412092327,0.030208205237690782
0.6475714327043255,0.43293269522781025,2.236700356298854,-0.02501283098254247
0.6407564512603832,0.43647972230152676,2.327108487941362,0.015938855590203003
0.6884625734137103,0.4313156591098068,2.3041632704245067,0.002277304084571978
0.6381844074395964,0.43813285413909125,2.392726981408923,-0.023424560386756905
