trialDate,RT,correct,dotDirection,proposedReward
2009-01-23 19:50:36.457998679,0.9457988427020609,1,3.141592653589793,150
2009-01-23 19:50:41.270002347,1.1445834167534485,1,3.141592653589793,150
2009-01-23 19:50:46.223003048,1.2599993100157008,1,0.0,150
2009-01-23 19:50:51.253995672,1.6955843243049458,1,3.141592653589793,150
2009-01-23 19:50:56.691996751,1.0805003993446007,1,3.141592653589793,150
2009-01-23 19:51:01.566995454,1.2075804842170328,1,0.0,150
2009-01-23 19:51:06.550995784,1.5702814109390602,1,3.141592653589793,150
2009-01-23 19:51:11.940998734,0.9542029085569084,1,3.141592653589793,150
2009-01-23 19:51:16.753998179,0.9947648752713576,1,0.0,150
2009-01-23 19:51:22.191003489,0.6329082301817834,1,0.0,150
2009-01-23 19:51:26.816003542,1.1704111681319773,1,3.141592653589793,150
2009-01-23 19:51:31.957003627,1.0442652334459126,1,3.141592653589793,150
2009-01-23 19:51:36.925001216,0.9551170748891309,1,3.141592653589793,150
2009-01-23 19:51:41.769000290,0.6960316312033683,1,3.141592653589793,150
2009-01-23 19:51:56.659002004,1.0959269088925794,1,3.141592653589793,150
2009-01-23 19:52:01.736996989,0.7865845568012446,1,0.0,150
2009-01-23 19:52:06.361997050,0.512318798340857,0,3.141592653589793,20
2009-01-23 19:52:11.721000371,0.9465583105338737,1,3.141592653589793,80
2009-01-23 19:52:28.440000410,0.7709630813915282,1,0.0,150
2009-01-23 19:52:33.096000109,0.6836794541450217,1,0.0,150
2009-01-23 19:52:44.719996598,0.7158142777625471,1,0.0,150
2009-01-23 19:52:49.422998648,0.9226552253821865,1,0.0,150
2009-01-23 19:52:54.423001709,0.6554760019062087,1,0.0,150
2009-01-23 19:52:59.064004493,0.8563813483342528,1,3.141592653589793,150
2009-01-23 19:53:03.923000473,2.3147184691624716,1,3.141592653589793,150
2009-01-23 19:53:10.312998000,0.6936546891229227,1,0.0,150
2009-01-23 19:53:15.047995447,0.5558458714513108,0,3.141592653589793,20
2009-01-23 19:53:20.485000757,0.6505747616756707,1,3.141592653589793,80
2009-01-23 19:53:31.499998344,0.7313188433181494,1,0.0,150
2009-01-23 19:53:36.500001397,0.5905566156143323,0,3.141592653589793,20
2009-01-23 19:53:41.063002200,1.6356965053128079,1,3.141592653589793,80
2009-01-23 19:53:50.047000941,0.8142120097763836,1,3.141592653589793,150
2009-01-23 19:53:54.905996921,1.0644258494721726,1,0.0,150
2009-01-23 20:08:15.447004215,0.9304095183033496,1,3.141592653589793,150
2009-01-23 20:08:20.400004907,0.9659664750797674,1,3.141592653589793,150
2009-01-23 20:08:25.430997531,1.0404392743948847,1,3.141592653589793,150
2009-01-23 20:08:30.509002582,1.175464129424654,1,0.0,150
2009-01-23 20:08:43.243001099,1.1631068936549127,1,3.141592653589793,150
2009-01-23 20:08:49.038996621,1.1048687351867557,1,0.0,150
2009-01-23 20:08:55.070003944,0.6329793975455686,1,0.0,150
2009-01-23 20:08:59.757999031,1.56547845446039,1,3.141592653589793,150
2009-01-23 20:09:05.742003994,0.8862550297053531,1,3.141592653589793,150
2009-01-23 20:09:16.617000326,0.7292743121506646,1,3.141592653589793,150
2009-01-23 20:09:21.429003994,1.6009949974250048,1,0.0,150
2009-01-23 20:09:27.569998656,1.2141990684904158,1,3.141592653589793,150
2009-01-23 20:09:32.976004328,1.2496265154331923,1,0.0,150
2009-01-23 20:09:38.319004926,1.4048859551548958,1,3.141592653589793,150
2009-01-23 20:09:44.084996579,0.7525968493428081,1,3.141592653589793,150
2009-01-23 20:09:59.928000566,1.0320139724062756,1,3.141592653589793,150
2009-01-23 20:10:08.959001675,0.6659791050478816,1,3.141592653589793,150
2009-01-23 20:10:16.911996153,0.8459832937223837,1,3.141592653589793,150
2009-01-23 20:10:22.239999845,1.5448760027065873,1,0.0,150
2009-01-23 20:10:27.942996472,1.8251264347927645,1,3.141592653589793,150
2009-01-23 20:10:34.364999461,1.0684443294303492,1,0.0,150
2009-01-23 20:10:39.646000784,1.7253104846458882,1,3.141592653589793,150
2009-01-23 20:10:45.724000411,0.8661121285986155,0,0.0,20
2009-01-23 20:10:59.755004572,1.7275160818826407,1,0.0,80
2009-01-23 20:11:17.521001548,1.4549107388593256,1,3.141592653589793,150
2009-01-23 20:11:23.238995072,0.9806873216293752,1,3.141592653589793,150
2009-01-23 20:11:28.426997509,0.9561379398219287,1,0.0,150
2009-01-23 20:11:33.614004177,0.726457450655289,1,0.0,150
2009-01-23 20:11:50.160997507,1.3023118721321225,1,3.141592653589793,150
2009-01-23 20:11:55.800999107,1.098670135368593,0,0.0,20
2009-01-23 20:12:01.144995465,0.7756897478830069,1,3.141592653589793,80
2009-01-23 20:12:16.956999823,0.7323727832408622,1,0.0,150
2009-01-23 20:12:53.674996199,0.5409504475537688,1,0.0,150
2009-01-23 20:12:58.596997262,1.1800109387841076,1,3.141592653589793,150
2009-01-23 20:13:04.003002943,0.9559413050301373,1,3.141592653589793,150
2009-01-23 20:13:09.986997840,0.8658832551445812,1,0.0,150
2009-01-23 20:13:15.346001161,0.5361031099455431,0,3.141592653589793,20
2009-01-23 20:13:20.439998878,1.0491293447557837,1,3.141592653589793,80
2009-01-23 20:15:20.547001805,0.9747236665571108,1,0.0,150
2009-01-23 20:15:25.766003880,0.5843754045199603,1,0.0,150
2009-01-23 20:15:30.719004572,1.3597850803053007,1,3.141592653589793,150
2009-01-23 20:15:36.374998838,1.1955683005508035,1,0.0,150
2009-01-23 20:15:45.094002039,1.156092951190658,1,3.141592653589793,150
2009-01-23 20:15:50.639998910,0.8657993978122249,1,3.141592653589793,150
2009-01-23 20:15:55.921000242,1.1761417760280892,1,0.0,150
2009-01-23 20:16:02.186999244,0.7460694874171168,1,0.0,150
2009-01-23 20:16:07.437000947,1.1856764391995966,1,3.141592653589793,150
2009-01-23 20:16:13.124004899,1.1553107996005565,1,0.0,150
2009-01-23 20:16:20.187002196,1.5554090606747195,1,3.141592653589793,150
2009-01-23 20:16:26.139997464,1.3553172121755779,1,0.0,150
2009-01-23 20:16:32.202004416,0.8062096772482619,0,3.141592653589793,20
2009-01-23 20:16:37.717997427,1.5753647020319477,1,3.141592653589793,80
2009-01-23 20:16:44.827001316,1.1855290718376637,1,0.0,150
2009-01-23 20:16:51.670003831,0.6061549497535452,1,0.0,150
2009-01-23 20:16:57.232999202,1.7255351130152121,1,3.141592653589793,150
2009-01-23 20:17:03.436003178,0.7457905552582815,1,3.141592653589793,150
2009-01-23 20:17:09.560995100,1.0563076083781198,1,0.0,150
2009-01-23 20:17:15.123004768,5.1286168292863294,1,3.141592653589793,150
2009-01-23 20:17:45.154002606,0.8254271319601685,1,3.141592653589793,150
2009-01-23 20:17:52.357001159,1.0870366824092343,1,3.141592653589793,150
2009-01-23 20:17:58.263004124,0.8188229852821678,1,3.141592653589793,150
2009-01-23 20:19:47.526000291,0.5013466082746163,1,0.0,150
2009-01-23 20:20:15.026002008,0.5080288674216717,1,0.0,150
2009-01-23 20:20:19.884997979,0.4827706690412015,1,0.0,150
2009-01-23 20:20:26.759995892,0.4470296136569232,1,0.0,150
2009-01-23 20:20:34.353004398,0.5028284640284255,1,0.0,150
2009-01-23 20:20:38.510002564,0.5092700521927327,1,0.0,150
2009-01-23 20:20:42.852998520,0.7924210382625461,0,3.141592653589793,20
2009-01-23 20:20:47.384003918,1.222204011050053,1,3.141592653589793,80
2009-01-23 20:21:22.195995747,1.711275129695423,1,0.0,150
2009-01-23 20:21:28.384002817,0.5559352113632485,1,0.0,150
2009-01-23 20:21:32.289996516,2.0931717947823927,1,3.141592653589793,150
2009-01-23 20:21:37.915001210,1.2312021584948525,1,3.141592653589793,150
2009-01-23 20:21:43.039998564,1.701861917739734,1,0.0,150
2009-01-23 20:21:48.836004134,0.6041909609921277,1,0.0,150
2009-01-23 20:21:53.367995243,1.7825937404995784,1,3.141592653589793,150
2009-01-23 20:22:01.585995335,0.9426681667100638,1,3.141592653589793,150
2009-01-23 20:22:08.273999688,1.0435515567660332,1,0.0,150
2009-01-23 20:22:23.694998324,0.5357183265732601,1,0.0,150
2009-01-23 20:22:30.257002560,0.5370486598694697,1,0.0,150
2009-01-23 20:22:59.959999767,0.8268504501320422,1,0.0,150
2009-01-23 20:23:09.288001878,0.8861906010424718,1,0.0,150
2009-01-23 20:23:19.694000555,0.4662629197118804,1,0.0,150
2009-01-23 20:23:25.834995208,0.5025542605435476,0,3.141592653589793,20
2009-01-23 20:23:30.209000858,0.9246287205023691,1,3.141592653589793,80
2009-01-23 20:23:41.989997103,0.7278665151679888,1,3.141592653589793,150
2009-01-23 20:23:48.942997005,0.9166171142132953,1,0.0,150
2009-01-23 20:23:53.365000784,0.5641036536544561,1,0.0,150
2009-01-23 20:23:57.302999946,1.8161823060363531,1,3.141592653589793,150
2009-01-23 20:24:03.692997472,1.095762666547671,1,3.141592653589793,150
2009-01-23 20:24:11.489998029,0.9668924089055508,1,0.0,150
2009-01-23 20:24:15.912001800,1.6922773533733562,1,3.141592653589793,150
2009-01-23 20:24:21.754999681,0.9458471315447241,1,0.0,150
2009-01-23 20:24:31.692996472,0.5563926132163033,1,0.0,150
2009-01-23 20:24:35.739001483,0.7757458664709702,0,3.141592653589793,20
2009-01-23 20:24:39.677000644,1.1361781210871413,0,3.141592653589793,20
2009-01-23 20:27:24.846000148,0.7870869024191052,1,0.0,150
2009-01-23 20:27:34.923998194,0.5509076563175768,1,0.0,150
2009-01-23 20:27:40.611002146,1.0261049473192543,1,3.141592653589793,150
2009-01-23 20:27:49.828996805,0.9234492644900456,1,3.141592653589793,150
2009-01-23 20:28:01.282002476,1.7941952958935872,1,3.141592653589793,150
2009-01-23 20:28:06.392002923,1.0866837778594345,0,3.141592653589793,20
2009-01-23 20:28:22.781996506,1.0631078310543671,1,0.0,80
2009-01-23 20:31:48.122001217,1.715863702702336,1,3.141592653589793,150
2009-01-23 20:31:57.871998624,0.7658783914521337,1,3.141592653589793,150
2009-01-23 20:32:04.120999126,1.0036391080357134,1,3.141592653589793,150
2009-01-23 20:32:08.512003276,0.9833706945646554,1,0.0,150
2009-01-23 20:32:18.012002032,0.5266770729795098,0,3.141592653589793,20
2009-01-23 20:32:25.043003931,1.3862762921489775,1,3.141592653589793,80
2009-01-23 20:36:07.803996431,1.803962545003742,1,3.141592653589793,150
2009-01-23 20:36:13.664002861,1.0762880746042356,1,3.141592653589793,150
2009-01-23 20:36:28.381997865,1.005058278562501,1,0.0,150
2009-01-23 20:36:32.694004249,1.8557500140741467,1,3.141592653589793,150
2009-01-23 20:36:38.256999629,2.155879655154422,1,0.0,150
2009-01-23 20:37:02.005995734,0.47641522937919945,1,0.0,150
2009-01-23 20:37:08.991001099,0.7162897920934483,0,3.141592653589793,20
2009-01-23 20:37:14.709004688,1.4354813343379647,1,3.141592653589793,80
2009-01-23 20:44:45.918999464,0.8261389672989026,0,0.0,20
2009-01-23 20:44:52.279003187,0.6718478327384219,1,0.0,80
2009-01-23 20:44:59.387997019,0.60517894604709,1,0.0,150
2009-01-23 20:45:03.372002763,0.5874450718984008,0,3.141592653589793,20
2009-01-23 20:45:07.355998460,0.6964723155833781,0,3.141592653589793,20
2009-01-23 20:45:31.106000390,0.6053980883443728,1,0.0,80
2009-01-23 20:45:40.075002241,1.221695631626062,1,3.141592653589793,150
2009-01-23 20:45:49.011998621,2.465124927344732,1,0.0,150
2009-01-23 20:45:59.402004632,0.9016160342143849,0,3.141592653589793,20
2009-01-23 20:46:07.557995392,1.9753101245732978,1,3.141592653589793,80
2009-01-23 20:46:15.073997678,0.6920712948776782,1,3.141592653589793,150
2009-01-23 20:46:19.714004693,1.5845856067026034,1,0.0,150
2009-01-23 20:46:26.713996898,1.999370435718447,1,3.141592653589793,150
2009-01-23 20:46:33.682999532,0.9704903156962246,1,3.141592653589793,150
2009-01-23 20:46:39.416995796,1.1622100971871987,1,3.141592653589793,150
2009-01-23 20:46:45.275996400,1.7043246070388705,1,3.141592653589793,150
2009-01-23 20:46:50.839001837,1.1605751143069938,1,3.141592653589793,150
2009-01-23 20:46:55.557000785,0.9420872061746195,1,3.141592653589793,150
2009-01-23 20:47:00.619998872,0.9635990955866873,1,3.141592653589793,150
2009-01-23 20:47:15.557002946,0.9161601848900318,1,3.141592653589793,150
2009-01-23 20:47:20.040995927,0.9563276520930231,1,3.141592653589793,150
2009-01-23 20:47:25.540996272,1.2115534130716696,1,3.141592653589793,150
2009-01-23 20:47:30.400998069,1.1649237137753516,1,0.0,150
2009-01-23 20:47:36.618998942,1.975373214459978,1,3.141592653589793,150
2009-01-23 20:47:43.712995868,0.956147892284207,1,0.0,150
2009-01-23 20:47:48.353002892,1.6862608721712604,1,3.141592653589793,150
2009-01-23 20:47:54.930999802,1.016623163013719,1,3.141592653589793,150
2009-01-23 20:48:00.352998149,0.8658378089312464,0,0.0,20
2009-01-23 20:48:09.914996180,0.7458959601353854,1,3.141592653589793,80
2009-01-23 20:48:32.962004544,1.6043646157486364,1,3.141592653589793,150
2009-01-23 20:48:38.634001534,1.3164911706699058,1,0.0,150
2009-01-23 20:48:44.805000055,0.7266129479976371,1,0.0,150
2009-01-23 20:49:02.663995918,1.9245428380090743,1,3.141592653589793,150
2009-01-23 20:49:10.695998219,0.8557986102532595,1,3.141592653589793,150
2009-01-23 20:49:17.632995398,1.1360847386531532,1,3.141592653589793,150
2009-01-23 20:49:22.477004529,1.5840108225820586,1,0.0,150
2009-01-23 20:49:32.945002464,0.7364425369305536,1,0.0,150
2009-01-23 20:49:41.303999570,0.826760521507822,1,3.141592653589793,150
2009-01-23 20:49:58.194996271,1.0916718678781763,1,0.0,150
2009-01-23 20:50:03.037999568,0.5672201735433191,1,0.0,150
2009-01-23 20:50:07.287996638,1.7897560177370906,1,3.141592653589793,150
2009-01-23 20:50:23.599998280,1.1182106335181743,1,0.0,150
2009-01-23 20:58:58.217001781,9.37868003163021,1,3.141592653589793,150
2009-01-23 21:00:00.717004759,2.472541773109697,1,3.141592653589793,150
2009-01-23 21:00:16.076004128,1.4158490551635623,1,3.141592653589793,150
2009-01-23 21:00:23.372001576,1.14221354725305,1,3.141592653589793,150
2009-01-23 21:00:31.278999519,0.7235053156036884,1,3.141592653589793,150
2009-01-23 21:00:35.746999833,1.3262752309674397,1,0.0,150
2009-01-23 21:00:44.732004408,2.0952648584498093,1,3.141592653589793,150
2009-01-23 21:00:50.544002652,1.0254314669873565,1,0.0,150
2009-01-23 21:00:57.121999562,0.5465591429965571,0,3.141592653589793,20
2009-01-23 21:01:02.137995289,1.3359120588283986,1,3.141592653589793,80
2009-01-23 21:01:23.668998997,1.755260887206532,1,0.0,150
2009-01-23 21:01:34.355995953,0.5262355671729892,1,0.0,150
2009-01-23 21:01:40.247002021,0.4963247945997864,1,0.0,150
2009-01-23 21:01:45.964995545,0.6865234957076609,0,3.141592653589793,20
2009-01-23 21:01:54.386997744,2.2323117558844388,1,3.141592653589793,80
2009-01-23 21:22:55.807997208,0.716690321569331,1,0.0,150
2009-01-23 21:23:39.182998318,1.4531215486349538,1,3.141592653589793,150
2009-01-23 21:23:55.197998957,1.4262687095906585,0,3.141592653589793,20
2009-01-23 21:24:11.213995366,1.4865224193781614,1,3.141592653589793,80
2009-01-23 21:24:16.822997328,0.9046070754993707,1,3.141592653589793,150
2009-01-23 21:24:21.635001005,0.9241320861037821,1,3.141592653589793,150
2009-01-23 21:24:26.353995721,0.5166608653962612,1,0.0,150
2009-01-23 21:24:31.556995064,0.8163287359056994,1,0.0,150
2009-01-23 21:24:40.541003870,0.7360181162366644,1,0.0,150
2009-01-23 21:24:45.197999328,0.5662168434355408,1,0.0,150
2009-01-23 21:24:49.744001623,1.2151530785486102,1,3.141592653589793,150
2009-01-23 21:24:54.837999339,0.7426259267376736,1,3.141592653589793,150
2009-01-23 21:25:00.275004658,0.7862278646789491,1,3.141592653589793,150
2009-01-23 21:25:36.947004499,2.3251168947899714,1,0.0,150
2009-01-23 21:25:43.541004132,2.4638769289013,1,3.141592653589793,150
2009-01-23 21:25:50.009003656,1.1250932661350816,1,3.141592653589793,150
2009-01-23 21:25:55.134001001,1.0764846531674266,1,0.0,150
2009-01-23 21:26:00.134004053,1.0260711973533034,1,3.141592653589793,150
2009-01-23 21:26:05.383995699,0.7765405168756843,1,3.141592653589793,150
2009-01-23 21:26:10.431001112,0.8568460738752037,1,3.141592653589793,150
2009-01-23 21:26:17.087000012,2.362316158367321,1,0.0,150
2009-01-23 21:26:26.165003481,1.8232230572029948,1,3.141592653589793,150
2009-01-23 21:26:31.915002468,0.8563715345226228,1,3.141592653589793,150
2009-01-23 21:26:37.258998826,1.0368765089660883,1,0.0,150
2009-01-23 21:26:42.399003134,0.5825002193450928,0,3.141592653589793,20
2009-01-23 21:26:48.570997416,2.5428014151984826,1,3.141592653589793,80
2009-01-23 21:27:05.524003431,1.9105195318115875,1,0.0,150
2009-01-23 21:27:12.993003357,0.6260502537479624,1,0.0,150
2009-01-23 21:27:17.977003678,1.634873700211756,1,3.141592653589793,150
2009-01-23 21:27:23.867003920,1.6559856262756512,1,0.0,150
2009-01-23 21:27:30.899001579,0.5039571225643158,1,0.0,150
2009-01-23 21:27:35.773004514,0.6858141539851204,1,0.0,150
2009-01-23 21:27:41.288997533,1.5406008092686534,1,3.141592653589793,150
2009-01-23 21:27:46.883002590,0.6961732347263023,1,3.141592653589793,150
2009-01-23 21:27:54.835997077,0.9754918194375932,1,0.0,150
2009-01-23 21:27:59.850997027,0.48257656930945814,0,3.141592653589793,20
2009-01-23 21:28:04.803997728,1.017969441250898,1,3.141592653589793,80
2009-01-23 21:28:11.882001979,0.8068348951637745,1,3.141592653589793,150
2009-01-23 21:28:20.038998573,1.0848400477552786,0,3.141592653589793,20
2009-01-23 21:28:27.617000116,0.6566343042068183,1,3.141592653589793,80
2009-01-23 21:29:52.615000155,1.056152613600716,1,0.0,150
2009-01-23 21:29:57.803002592,0.4856075254501775,1,0.0,150
2009-01-23 21:30:02.521997317,1.2272450734162703,1,3.141592653589793,150
2009-01-23 21:30:12.927995994,1.0165887230541557,1,0.0,150
2009-01-23 21:30:19.114997238,1.4464720194227993,1,3.141592653589793,150
2009-01-23 21:30:27.458997439,1.0892348284833133,0,0.0,20
2009-01-23 21:37:12.797002050,0.7568721589632332,1,0.0,80
2009-01-23 21:37:21.593997183,1.096053722430952,1,3.141592653589793,150
2009-01-23 21:37:30.063001733,0.6289697375614196,1,3.141592653589793,150
2009-01-23 21:37:41.218996344,0.7464905818924308,1,3.141592653589793,150
2009-01-23 21:37:52.296999024,0.9652067896677181,0,3.141592653589793,20
2009-01-23 21:37:57.811996266,1.2209552063141018,1,3.141592653589793,80
2009-01-23 21:38:20.389996919,0.6457383403321728,1,3.141592653589793,150
2009-01-23 21:38:31.453002692,1.155652555404231,1,0.0,150
2009-01-23 21:38:36.873995213,1.0669601225527003,1,3.141592653589793,150
2009-01-23 21:43:51.932998444,0.7061683784704655,0,0.0,20
2009-01-23 21:43:57.308004497,1.7024481956614181,1,3.141592653589793,80
2009-01-24 01:37:47.602000009,1.0798325252253562,1,0.0,150
2009-01-24 02:08:51.011999399,1.8603249146835878,1,3.141592653589793,150
2009-01-24 02:08:56.573999001,1.2339211113285273,1,0.0,150
2009-01-24 02:09:07.214003654,0.5990774974925444,0,3.141592653589793,20
2009-01-24 02:09:11.885996010,1.8307487877318636,1,3.141592653589793,80
2009-01-24 02:09:16.807001304,1.1105491530615836,1,3.141592653589793,150
2009-01-24 02:09:23.838003204,1.9215712217846885,1,0.0,150
2009-01-24 02:09:29.728999215,1.4810353249777108,1,3.141592653589793,150
2009-01-24 02:09:34.805998431,1.1357821327401325,1,0.0,150
2009-01-24 02:09:40.400003496,0.5822136709466577,0,3.141592653589793,20
2009-01-24 02:09:44.540003162,0.6531219497555867,1,0.0,80
2009-01-24 02:09:48.150001693,1.3922148334095255,1,3.141592653589793,150
2009-01-24 02:09:52.665004359,1.1022611871594563,1,0.0,150
2009-01-24 02:09:57.680004317,0.5919149388791993,1,0.0,150
2009-01-24 02:10:02.398999033,0.6325635567773134,1,0.0,150
2009-01-24 02:10:06.774000453,0.5608905939152464,1,0.0,150
2009-01-24 02:10:10.866997767,1.9215621129842475,1,3.141592653589793,150
2009-01-24 02:10:17.757998402,0.9433704058174044,1,3.141592653589793,150
2009-01-24 02:10:22.428994998,0.8850133050000295,1,3.141592653589793,150
2009-01-24 02:10:27.992000426,0.9053030483191833,1,0.0,150
2009-01-24 02:10:33.679004387,3.205026688752696,1,3.141592653589793,150
2009-01-24 02:10:58.536996695,1.3342925746692345,1,3.141592653589793,150
2009-01-24 02:11:06.333997251,0.9761856772238389,1,3.141592653589793,150
2009-01-24 02:11:19.739004002,1.1848798238206655,1,0.0,150
2009-01-24 02:11:25.458003360,0.7762917571235448,1,0.0,150
2009-01-24 02:11:30.128999948,0.7024504232686013,1,0.0,150
2009-01-24 02:11:34.582003356,0.686646401649341,1,0.0,150
2009-01-24 02:11:38.784998057,0.7143335958244279,1,0.0,150
2009-01-24 02:11:43.409998118,1.4364294719416648,1,3.141592653589793,150
2009-01-24 02:11:49.753999109,0.9369753511855379,1,3.141592653589793,150
2009-01-24 02:11:57.158998175,2.353395890793763,0,0.0,20
2009-01-24 02:12:05.878001376,1.1209659313317388,1,0.0,80
2009-01-24 02:12:14.331003203,2.204104741103947,1,3.141592653589793,150
2009-01-24 02:12:20.814995393,1.1162038759794086,1,3.141592653589793,150
2009-01-24 02:12:43.877000664,1.7445305268047377,1,0.0,150
2009-01-24 02:12:54.454000216,2.3499897775473073,1,3.141592653589793,150
2009-01-24 02:13:02.719998436,0.8705402505584061,0,0.0,20
2009-01-24 02:13:10.516003224,1.0260901836445555,0,0.0,20
2009-01-24 02:13:17.515995430,0.8946187904803082,1,0.0,80
2009-01-24 02:13:21.547003535,0.6759781937580556,1,0.0,150
2009-01-24 02:13:25.407000707,0.6450910798739642,1,0.0,150
2009-01-24 02:13:29.687997397,1.2048440001672134,1,3.141592653589793,150
2009-01-24 02:13:34.141000805,0.9159847524715587,0,0.0,20
2009-01-24 02:14:06.357995643,0.740462711895816,0,0.0,20
2009-01-24 02:18:05.835000876,1.2143200546270236,1,0.0,80
2009-01-24 02:18:11.772003470,2.1112628784030676,1,3.141592653589793,150
2009-01-24 02:18:18.053995147,1.026024986174889,0,0.0,20
2009-01-24 02:18:26.256002564,1.0438155377050862,1,3.141592653589793,80
2009-01-24 02:18:31.052999269,1.034146921010688,1,3.141592653589793,150
2009-01-24 02:18:35.364995596,1.891382300760597,1,0.0,150
2009-01-24 02:18:41.365003291,0.6929491237970069,1,0.0,150
2009-01-24 02:18:45.755997376,1.625418690731749,1,3.141592653589793,150
2009-01-24 02:18:51.443001328,1.0752722570905462,1,3.141592653589793,150
2009-01-24 02:18:57.989998609,1.446338695823215,1,0.0,150
2009-01-24 02:19:06.193001795,0.9763818208593875,1,3.141592653589793,150
2009-01-24 02:19:10.535997751,0.8729474475840107,0,0.0,20
2009-01-24 02:19:18.567004275,1.3042546621290967,1,0.0,80
2009-01-24 02:19:23.958003002,1.8153141933726147,1,3.141592653589793,150
2009-01-24 02:19:29.332003221,1.3554810343775898,1,0.0,150
2009-01-24 02:19:35.988997889,0.8204804682172835,1,0.0,150
2009-01-24 02:19:40.145000295,1.605456854449585,0,0.0,20
2009-01-24 02:19:56.347004550,0.980740714003332,1,0.0,80
2009-01-24 02:20:01.113001627,0.5657149816397578,1,0.0,150
2009-01-24 02:20:05.690999328,2.224057536222972,1,3.141592653589793,150
2009-01-24 02:20:11.283998568,0.9137817352311686,1,0.0,150
2009-01-24 02:20:16.472001004,0.6319639325374737,1,0.0,150
2009-01-24 02:20:20.612000670,1.3087393866153434,1,3.141592653589793,150
2009-01-24 02:20:25.534001734,1.0450892123626545,1,0.0,150
2009-01-24 02:20:31.862000002,2.63370955910068,1,3.141592653589793,150
2009-01-24 02:20:38.049001247,1.0159027138724923,1,3.141592653589793,150
2009-01-24 02:20:44.938996065,1.0908869225531816,1,0.0,150
2009-01-24 02:20:50.516998391,1.2364244394702837,1,3.141592653589793,150
2009-01-24 02:20:55.189000812,0.8660221400205046,1,3.141592653589793,150
2009-01-24 02:21:01.500996349,1.4140738036949188,1,0.0,150
2009-01-24 02:21:13.063999415,0.5768407752038911,0,3.141592653589793,20
2009-01-24 02:21:18.126001733,2.207749346503988,1,3.141592653589793,80
2009-01-24 02:21:25.704003277,1.5949293988524005,1,0.0,150
2009-01-24 02:21:31.563003882,1.7043335245689377,1,3.141592653589793,150
2009-01-24 02:21:36.702998133,0.8751087986165658,1,3.141592653589793,150
2009-01-24 02:21:47.547004893,0.9450868836138397,1,3.141592653589793,150
2009-01-24 02:21:54.484002072,0.8922385746845976,1,3.141592653589793,150
2009-01-24 02:22:00.983996984,0.9313530245563015,1,3.141592653589793,150
2009-01-24 02:22:06.656004039,1.735223826020956,1,3.141592653589793,150
2009-01-24 02:22:13.937004580,1.783762696548365,1,0.0,150
2009-01-24 02:22:21.654997322,0.6161481511080638,1,0.0,150
2009-01-24 02:22:27.139004993,0.5351533860666677,1,0.0,150
2009-01-24 02:22:31.311000065,0.5658360614906996,1,0.0,150
2009-01-24 02:22:36.701003015,0.6748503264971077,1,0.0,150
2009-01-24 02:22:41.403995008,0.6362055748468265,1,0.0,150
2009-01-24 02:22:45.794999150,1.845232934691012,1,3.141592653589793,150
2009-01-24 02:22:51.278996763,0.8765449493657798,1,3.141592653589793,150
2009-01-24 02:22:57.434998379,2.0630079838447273,1,0.0,150
2009-01-24 02:23:03.607002718,0.5036547904601321,0,3.141592653589793,20
2009-01-24 02:23:08.154000790,1.3014095182297751,1,3.141592653589793,80
2009-01-24 02:38:39.049001854,2.308106188545935,1,0.0,150
2009-01-24 02:38:53.033003655,0.5562127297744155,1,0.0,150
2009-01-24 02:38:58.298998024,1.624056298751384,1,3.141592653589793,150
2009-01-24 02:39:04.533001629,0.9165536043001339,1,3.141592653589793,150
2009-01-24 02:39:09.141998958,1.1459976974874735,1,0.0,150
2009-01-24 02:39:14.126995056,0.5949213100830093,1,0.0,150
2009-01-24 02:39:18.689000083,1.3345861168345436,1,3.141592653589793,150
2009-01-24 02:39:23.704000041,1.1960893323412165,1,0.0,150
2009-01-24 02:39:29.439002122,1.7652820334769785,1,3.141592653589793,150
2009-01-24 02:39:35.626003367,2.0254564756760374,1,0.0,150
2009-01-24 02:39:41.391995028,0.6360511048696935,1,0.0,150
2009-01-24 02:39:45.828995705,1.2853373570833355,1,3.141592653589793,150
2009-01-24 02:39:59.015999211,1.0158789014676586,0,0.0,20
2009-01-24 02:40:04.874999825,1.7147393790073693,1,0.0,80
2009-01-24 02:40:11.780997366,0.6365754104917869,1,0.0,150
2009-01-24 02:40:16.234000775,1.2745577479945496,1,3.141592653589793,150
2009-01-24 02:40:22.483997045,1.445949914981611,1,0.0,150
2009-01-24 02:40:29.483999307,1.2148729914333671,1,3.141592653589793,150
2009-01-24 02:40:34.453002740,0.9957926515489817,1,3.141592653589793,150
2009-01-24 02:40:39.920997622,1.6239057626808062,1,0.0,150
2009-01-24 02:40:46.093001960,0.6361288498155773,1,0.0,150
2009-01-24 02:40:50.468003379,1.7255888580111787,1,3.141592653589793,150
2009-01-24 02:40:56.108004971,0.9656877754023299,1,3.141592653589793,150
2009-01-24 02:41:00.936001314,1.3254560406785458,1,0.0,150
2009-01-24 02:41:08.999003244,0.6552336959866807,1,0.0,150
2009-01-24 02:41:13.498998956,0.7008969988673925,1,0.0,150
2009-01-24 02:41:18.014001622,0.6139185801148415,1,0.0,150
2009-01-24 02:41:22.498004659,0.6255686905933544,1,0.0,150
2009-01-24 02:41:26.888998744,0.6962182534625754,1,0.0,150
2009-01-24 02:41:31.466996445,0.7559428650420159,1,0.0,150
