estimator,"a,a","a,t0","a,v","a,z","t0,a","t0,t0","t0,v","t0,z","v,a","v,t0","v,v","v,z","z,a","z,t0","z,v","z,z"
outer-product,0.014280257345349583,-0.5383606121040843,0.27893112892921945,0.04871734159945302,-0.5383606121040839,0.003574284698654961,-0.4240884801068829,0.5850851066086337,0.2789311289292192,-0.4240884801068829,0.08710317494412981,-0.613592054295403,0.048717341599453304,0.5850851066086336,-0.6135920542954028,0.030866082940007804
misspecification-robust,0.013740016438645803,-0.5857858585241914,0.3929275525093269,-0.08295760168126923,-0.585785858524191,0.003753206842215355,-0.46962303537892747,0.6044573037661307,0.3929275525093266,-0.4696230353789276,0.09562571458616273,-0.6542156523907733,-0.08295760168126766,0.6044573037661299,-0.6542156523907724,0.030425196739311437
autocorrelation-robust,0.013109874500539605,-0.5637667074989053,0.42950441975475184,-0.06745439990592553,-0.5637667074989055,0.003668377459013419,-0.5118228736854218,0.5708225422514528,0.4295044197547519,-0.511822873685422,0.09364321394589961,-0.6418724322831181,-0.0674543999059237,0.5708225422514517,-0.6418724322831167,0.02972007936057567
sample-hessian,0.013594244627170952,-0.5627979004293192,0.3395018727061181,-0.030231939422502446,-0.5627979004293191,0.0034865940274942837,-0.4714709817884993,0.623826776799924,0.33950187270611853,-0.47147098178849967,0.09520354761524594,-0.6394625661651868,-0.030231939422502734,0.6238267767999246,-0.6394625661651869,0.03097597342090619
outer-product,0.01363563989422837,-0.576388355471142,0.36762419392905266,-0.09014470810732877,-0.5763883554711419,0.003855573431725039,-0.5035091877749244,0.6655452241231171,0.36762419392905255,-0.5035091877749244,0.09911149746765686,-0.6659987573175467,-0.09014470810732889,0.6655452241231171,-0.6659987573175464,0.032494105151199756
misspecification-robust,0.013598952293524742,-0.5545401423685271,0.314601290774761,0.025032685392451196,-0.5545401423685267,0.0031591295722123787,-0.44029205250224984,0.5804112746069504,0.3146012907747617,-0.4402920525022508,0.09168676268264993,-0.6130723813737476,0.025032685392450495,0.5804112746069516,-0.613072381373748,0.02968723541313672
autocorrelation-robust,0.013656845110823348,-0.5175351217181939,0.29345405023000837,0.05379005945886988,-0.5175351217181938,0.0029337576366100316,-0.46281619439719196,0.5679508736826653,0.29345405023000937,-0.46281619439719296,0.0876401020073231,-0.6288486067763713,0.05379005945886928,0.5679508736826665,-0.6288486067763718,0.028603114437029304
sample-hessian,0.013477078443190705,-0.5700101112050853,0.3357470123800739,-0.019677490527410735,-0.5700101112050859,0.0033834192643877985,-0.45043112509868505,0.5976934244077187,0.33574701238007404,-0.4504311250986848,0.09478593241539995,-0.6298038929087054,-0.019677490527411284,0.5976934244077187,-0.6298038929087058,0.03021544385589413
outer-product,0.013918205002307464,-0.6290874196475914,0.3634015064524498,-0.06364526164864924,-0.6290874196475911,0.0035375851298154993,-0.436781148450039,0.5586033092215447,0.3634015064524498,-0.436781148450039,0.09485042212292578,-0.628600569149571,-0.06364526164864917,0.5586033092215447,-0.6286005691495711,0.028615718998499188
misspecification-robust,0.01309988297364965,-0.5037631028254257,0.305506287125993,0.025277939492470973,-0.5037631028254269,0.003261396993253143,-0.46716828858670595,0.6392883500625053,0.30550628712599337,-0.46716828858670545,0.09487585187858631,-0.6331083682095415,0.02527793949246999,0.6392883500625052,-0.633108368209542,0.0319498561354537
autocorrelation-robust,0.013953358536368754,-0.5001053680929203,0.31690088779577774,0.052362723313053375,-0.5001053680929218,0.0034147239308028035,-0.5444421090615519,0.643523669280778,0.3169008877957785,-0.5444421090615514,0.09702394472789631,-0.6480531157670397,0.052362723313052126,0.6435236692807778,-0.6480531157670404,0.033435936733070534
sample-hessian,0.014098843745888757,-0.5925026363540027,0.37115220559419826,-0.05664651310590439,-0.5925026363540029,0.0036441045747616007,-0.46970251819905445,0.6126080859281745,0.3711522055941982,-0.46970251819905456,0.09707000730018325,-0.6410050867997507,-0.056646513105904565,0.6126080859281747,-0.6410050867997507,0.03135518236687011
outer-product,0.014623632069966846,-0.6102724468683957,0.3870743731905611,-0.09807058349742452,-0.6102724468683958,0.004099928450755289,-0.4925860745832758,0.6553408809681325,0.3870743731905612,-0.49258607458327575,0.09447414869584352,-0.6410735272478196,-0.09807058349742478,0.6553408809681326,-0.6410735272478199,0.032737360109354845
misspecification-robust,0.01364826344363951,-0.5791182011846405,0.36172941385255614,-0.025432549146238496,-0.579118201184641,0.003246264718697304,-0.4566190639241653,0.5722532795763509,0.3617294138525558,-0.4566190639241651,0.10023252144585193,-0.6470387840757491,-0.02543254914623916,0.5722532795763514,-0.6470387840757492,0.030326147640930636
autocorrelation-robust,0.013960113571600753,-0.5748202470946301,0.4253356046178385,-0.06920869758104775,-0.5748202470946303,0.003342055571812788,-0.4894263260048277,0.6018716935184262,0.4253356046178383,-0.4894263260048278,0.09534970534572626,-0.6319194037847208,-0.06920869758104792,0.6018716935184268,-0.6319194037847209,0.028819827061342323
sample-hessian,0.014705771534486068,-0.6148811909037528,0.3993576051139037,-0.08324093200385282,-0.6148811909037538,0.003825490259612315,-0.477996599297654,0.6126344869587759,0.399357605113905,-0.47799659929765453,0.09886338745151586,-0.6467559230223755,-0.0832409320038547,0.6126344869587772,-0.6467559230223762,0.0318941245374673
outer-product,0.015016028685274012,-0.599170400558891,0.32747428128053174,-0.047318143945335275,-0.5991704005588914,0.004168118326612522,-0.46565223951900303,0.6306393997887073,0.32747428128053185,-0.4656522395190031,0.10152823512206355,-0.6617243386734526,-0.047318143945335935,0.6306393997887076,-0.6617243386734528,0.034285142161343554
misspecification-robust,0.014471154671631759,-0.6330227612207683,0.4690140458531132,-0.12418161296273726,-0.6330227612207705,0.0035230056449426853,-0.49498387937250055,0.5956089383439114,0.46901404585311585,-0.4949838793725017,0.09681218683673967,-0.634886620592499,-0.12418161296274133,0.5956089383439144,-0.6348866205925005,0.029834609307287444
autocorrelation-robust,0.014168636941647352,-0.6098737151787299,0.3905078532893918,-0.04333767639188145,-0.6098737151787319,0.0032442270484518603,-0.42555755347084767,0.5539759231791346,0.39050785328939425,-0.4255575534708485,0.09717597093030467,-0.6239299624052815,-0.04333767639188543,0.5539759231791375,-0.6239299624052832,0.029761707722827054
sample-hessian,0.013217449442890697,-0.6092986801520899,0.35661073736383975,-0.04749421479224846,-0.6092986801520898,0.0033564753060031437,-0.4107255802728461,0.5500399261707715,0.3566107373638393,-0.41072558027284645,0.09444850792869884,-0.6182995935123046,-0.04749421479224799,0.5500399261707714,-0.618299593512304,0.02905008000423638
outer-product,0.013558498577542691,-0.6733276581295567,0.45859476319979653,-0.1529996673775762,-0.6733276581295567,0.0034732263695901205,-0.4434479861608112,0.5371218031500398,0.45859476319979636,-0.44344798616081105,0.09409952595374814,-0.619873524584181,-0.1529996673775761,0.5371218031500397,-0.619873524584181,0.027197802829422454
misspecification-robust,0.01298836795796591,-0.5323365832155738,0.24300095878104966,0.06124509759001085,-0.5323365832155734,0.003263924896262374,-0.3825227242750669,0.5680994108388973,0.2430009587810484,-0.38252272427506745,0.09559023606573627,-0.6233211660714234,0.06124509759001192,0.5680994108388968,-0.6233211660714223,0.03125417591921338
autocorrelation-robust,0.011749202079668033,-0.5312637664000927,0.2205230736257103,0.05555014687223814,-0.5312637664000925,0.0031249188198384284,-0.3702226990778573,0.5653343467722645,0.22052307362570936,-0.3702226990778581,0.09094859187043329,-0.6266774448768384,0.05555014687223887,0.5653343467722645,-0.6266774448768374,0.03177646277541841
sample-hessian,0.013799928378079876,-0.5939761091506883,0.35560362627119413,-0.059998906801636866,-0.593976109150689,0.003693790248947723,-0.4502074595801177,0.5999214808838399,0.3556036262711945,-0.4502074595801178,0.09156027295435931,-0.6330936408209027,-0.05999890680163773,0.5999214808838403,-0.6330936408209028,0.03002278475814975
outer-product,0.013745485714724417,-0.6203216528938071,0.3873554580356037,-0.07372114157983442,-0.6203216528938069,0.0036756588517771,-0.42563570420751484,0.5418845948717577,0.3873554580356035,-0.4256357042075147,0.09354256339271459,-0.62981818156577,-0.07372114157983435,0.5418845948717577,-0.62981818156577,0.028177273644854544
misspecification-robust,0.01388927326208761,-0.5662379848248613,0.32247094530384046,-0.04719885518101713,-0.5662379848248629,0.003743611600494342,-0.4764482932396373,0.6534220083684779,0.32247094530384124,-0.4764482932396373,0.08990718595834712,-0.6409249082756449,-0.04719885518101855,0.6534220083684783,-0.6409249082756449,0.032079760860333546
autocorrelation-robust,0.013347991128019134,-0.5561944701239221,0.2482598109594706,0.034652609776841405,-0.5561944701239231,0.003595779524670749,-0.4661805247993035,0.6256394514567052,0.2482598109594713,-0.46618052479930394,0.0916159756169223,-0.6500342870546085,0.03465260977683977,0.6256394514567064,-0.6500342870546088,0.03150226155301799
sample-hessian,0.015317000157237082,-0.5947422932004407,0.39432524823190673,-0.06733855520788977,-0.5947422932004405,0.004025896703885211,-0.5030452064427369,0.6404102759134689,0.39432524823190696,-0.5030452064427369,0.09777357222414661,-0.6499349407904104,-0.0673385552078897,0.6404102759134687,-0.6499349407904104,0.03261417940032515
outer-product,0.01505166566938698,-0.5705649566211682,0.4378581700936358,-0.1375042530231084,-0.5705649566211681,0.004433851371459813,-0.5859598578529408,0.7290332291040619,0.43785817009363565,-0.5859598578529406,0.10953122679711572,-0.7103761111317061,-0.1375042530231081,0.7290332291040618,-0.710376111131706,0.03740645856157668
misspecification-robust,0.015669275373531546,-0.6285381928328682,0.35458161292866575,-8.200594037225481e-05,-0.6285381928328676,0.003716159016909722,-0.4143139939277257,0.5339383555635925,0.354581612928666,-0.4143139939277256,0.0878576840517492,-0.5813659225075761,-8.200594037208272e-05,0.5339383555635917,-0.581365922507576,0.02861229188375291
autocorrelation-robust,0.015665225945892643,-0.6229569050107239,0.372089821920606,-0.049850113421899725,-0.6229569050107238,0.003817229704715789,-0.38593712756000054,0.5632607818748077,0.37208982192060647,-0.38593712756000037,0.0889882942742186,-0.5816945838648174,-0.049850113421899635,0.5632607818748068,-0.5816945838648175,0.028516723661684167
sample-hessian,0.01355616354251472,-0.6214017597186606,0.37687237673872354,-0.08656796228658056,-0.6214017597186604,0.003588163412554533,-0.43351255662482086,0.5763367043695009,0.37687237673872337,-0.43351255662482086,0.09440442003705292,-0.6327742213462749,-0.08656796228658012,0.5763367043695005,-0.6327742213462746,0.029818199148309046
outer-product,0.014043234568789923,-0.6463258838560757,0.356046493520294,-0.08976897941341719,-0.6463258838560755,0.003887158587456625,-0.4129362511896045,0.565117806584932,0.3560464935202938,-0.4129362511896042,0.09366318108957306,-0.6282730127881374,-0.08976897941341695,0.5651178065849318,-0.6282730127881376,0.02972192039314097
misspecification-robust,0.013145404014326022,-0.598562830388149,0.3991097513494331,-0.08787933868302969,-0.5985628303881486,0.0033244413088961886,-0.4573317923646425,0.5916332882234698,0.3991097513494325,-0.4573317923646423,0.0952194281810087,-0.6377712910223231,-0.0878793386830289,0.5916332882234687,-0.6377712910223227,0.029959889280683744
autocorrelation-robust,0.012904799124096046,-0.6190116503470631,0.4088937821203949,-0.059349760667999345,-0.6190116503470624,0.0031154132064095176,-0.47234763531335067,0.5568259069987089,0.4088937821203946,-0.47234763531335056,0.09520944256358113,-0.6323083099257875,-0.059349760667998644,0.5568259069987078,-0.632308309925787,0.0296324915205256
sample-hessian,0.014276506212624546,-0.6208551476945248,0.39975906366035174,-0.1132481467072604,-0.620855147694525,0.0038768379531667852,-0.48697923597148035,0.6333315369727073,0.3997590636603523,-0.4869792359714807,0.097459131077583,-0.6525844933986708,-0.1132481467072609,0.6333315369727077,-0.6525844933986712,0.031775857904396146
outer-product,0.014765353351635318,-0.6355906022348353,0.4422141465696866,-0.2297220958777858,-0.6355906022348352,0.005079119218348547,-0.5719922337930903,0.7503361837248697,0.4422141465696866,-0.5719922337930902,0.10644079479979052,-0.7110465070211279,-0.22972209587778616,0.7503361837248699,-0.711046507021128,0.038323319549441605
misspecification-robust,0.014052074037062419,-0.6406389943554002,0.38036589561043094,-0.029510878278157453,-0.6406389943554006,0.0030153766369319453,-0.42015543740161815,0.4944534495774371,0.38036589561043194,-0.4201554374016186,0.09145611013578259,-0.6038683712300873,-0.029510878278158473,0.4944534495774382,-0.6038683712300883,0.02736532553482509
autocorrelation-robust,0.013974200939243708,-0.639149691818837,0.4756857391522961,-0.060384168058811076,-0.6391496918188383,0.0029794126276169335,-0.46089915431165274,0.4600037278353604,0.4756857391522976,-0.46089915431165374,0.09182580869559087,-0.6128478276897948,-0.060384168058812575,0.46000372783536175,-0.6128478276897957,0.028005600568257613
sample-hessian,0.014759573002341202,-0.581533521488867,0.3816134396129392,-0.06638264217641869,-0.5815335214888668,0.0038501062420612207,-0.5174879988827307,0.6592960848449274,0.3816134396129392,-0.5174879988827309,0.10017168985107223,-0.6599253575374938,-0.06638264217641873,0.6592960848449274,-0.6599253575374938,0.03325014940777647
outer-product,0.014920069148471281,-0.5483969456347788,0.3584086259224235,-0.09135401686616024,-0.5483969456347797,0.004756176943707471,-0.5682217589127532,0.7415790517158368,0.35840862592242406,-0.568221758912753,0.10926309312023094,-0.7072633121663291,-0.09135401686616104,0.7415790517158372,-0.7072633121663294,0.039458194165748625
misspecification-robust,0.014687955460234544,-0.6335037968029733,0.4154800212791063,-0.06396198172507814,-0.6335037968029731,0.0031768628675876175,-0.4844274057277563,0.5700189304036294,0.41548002127910644,-0.4844274057277569,0.0934787243012897,-0.6190951891060321,-0.06396198172507847,0.5700189304036297,-0.6190951891060318,0.028718381855165502
autocorrelation-robust,0.013769665220040386,-0.6424389960202995,0.399725549848499,-0.08554995073018856,-0.6424389960202992,0.003250790905565895,-0.4378772828512244,0.5662498918038036,0.39972554984849906,-0.43787728285122496,0.09022695563128474,-0.5808590634608644,-0.0855499507301891,0.5662498918038043,-0.5808590634608645,0.028299969739369678
sample-hessian,0.013406759152813912,-0.5686957668730263,0.31497933067146877,0.017656892044577776,-0.5686957668730258,0.0032908869581529687,-0.41137050939863756,0.5500006736768626,0.3149793306714683,-0.4113705093986373,0.09183597439042321,-0.6112908182265462,0.017656892044578414,0.550000673676862,-0.6112908182265459,0.028958204754192494
outer-product,0.014058482540262025,-0.6760195728105904,0.3160338341947127,0.09896578863520257,-0.6760195728105904,0.0029757522633908203,-0.2775601354430795,0.23752741364802282,0.31603383419471265,-0.2775601354430794,0.08642963408548793,-0.5471082269616758,0.09896578863520249,0.23752741364802285,-0.5471082269616759,0.023280409495427576
misspecification-robust,0.01284950202010709,-0.4614936639586422,0.3095355372912133,-0.0442457598257123,-0.4614936639586407,0.00393606910221018,-0.5544912189687258,0.7654135694210327,0.30953553729121225,-0.5544912189687253,0.10082668285862167,-0.6883407298688353,-0.04424575982571093,0.7654135694210318,-0.6883407298688349,0.03758559555320365
