a,t0,beta_v,z
0.6499039741154755,0.4321603917529246,0.9671350527203025,0.030497214613942208
0.6317800963722412,0.43062358016908336,1.0277575917056703,-0.021504917068146594
0.6241635084566345,0.4364090130153379,1.0378819584567014,0.021727938871609648
0.6224449552173237,0.43246569513381483,0.9780223166579909,-0.011613518719881621
0.6179274324952027,0.4375253539408813,1.0034077683360234,0.005726222576661247
0.6363835025558927,0.42801933983682006,1.0160549614684817,-0.03263640199819607
0.6245956804979953,0.4320471739313376,1.0236903522887613,-0.01223983114003206
0.6214635016353965,0.43596969858421686,0.9887955774788922,0.01747076976861839
0.6487247355640227,0.43442460085400564,1.0421856427432667,9.953672577537982e-05
0.6402485758252696,0.43464004141428664,0.9888755312400761,0.032438718139061316
0.6327242844499732,0.43594567447954036,0.9606334560172101,0.04681915020355698
0.6238016328737854,0.44053134220000234,0.9900797222364828,0.04620554165447317
0.6208443553450287,0.4366586469665551,0.936277792966618,0.018036103500051227
0.6374105874595478,0.4370030136190635,1.0076007864030294,0.050466470327167515
0.6572814246342814,0.43042110986153376,1.0171878281131912,-0.024121298637939725
0.650884070996997,0.4335453560418417,1.072483388005773,-0.03150908698799828
0.6476581463341776,0.4329597668571347,1.04638519374233,0.035218618008999586
0.6257926866451617,0.4400746344938891,1.0485991537394896,-0.020376503060224135
0.6383812352740242,0.4382649503018775,0.9910118001363933,0.03424805611660829
0.6304320052062868,0.4388445386831541,0.9733384361133453,0.017914332386832106
0.6198129620063755,0.43542877197007135,1.0238838157514798,-0.01515590791869947
0.6164111781816456,0.4370763103182239,1.0529419347477063,0.001379492957323881
0.6289573714617037,0.4383172698681341,1.0222711701487757,0.0018881181738302979
0.6222251397679628,0.43293845683154714,0.9876381650152315,0.006237419875426026
0.6230161337290625,0.4376648397863133,0.983562688948726,0.02788065308907499
0.6470079937520541,0.431751665532303,1.0083068010910285,0.03416227259166331
0.6194983225487375,0.4427323923622132,1.0189738719155805,0.03364544337533298
0.6363110187512271,0.4370492943800345,1.00559955472926,0.033693312777553254
0.6402698327230982,0.43489096469987887,1.059308962726751,0.018570730507243432
0.6267740550109453,0.4331823358639836,1.0620308304504948,-0.016983775239418693
0.6151020572621946,0.43586101586667453,0.9716413208332455,0.012629006588573863
0.6198215464253807,0.43790018051727553,0.9443489619118987,0.04960518880115999
0.6323732349651593,0.4356344067929113,1.034013598074007,-0.013010226694430938
0.6106348525023189,0.4391178597585045,1.0124123121807778,-0.02035578564763636
0.6329625592954922,0.43936965002584877,1.025570116000851,0.02902912077282122
0.6280335300251919,0.436597260794413,0.9989610517769438,0.022633353700342366
0.6176932281601472,0.43427137080317835,0.9637617031417586,0.038300705581506465
0.6277099684670175,0.43433487100986456,0.9920542788920725,0.00020713405809163075
0.6101813080543061,0.4381547677637529,1.0028735326610718,0.006085220416079745
0.6448446812765031,0.4337814839592995,0.96688551682503,0.06125378474261457
0.6398399326157576,0.4380757158000048,0.9870723929502886,0.044699726827809684
0.6518303553465722,0.4373014263156012,0.9940405040700236,0.05849338122606566
0.6279958503608792,0.4396299110685979,0.9746428361020104,0.03564383067007152
0.6329974228357691,0.43533848720797874,0.9809153338494017,0.0019680529717083927
0.6185169757265346,0.4362273876053387,1.0318709098471721,-0.011144980595552982
0.6160069252105154,0.43699339949773636,0.9638572026180915,0.012823124096087647
0.6401328447023746,0.4337170912608583,0.9800720796588533,0.014794830915226483
0.6174437389942725,0.4400801118143453,0.9694109707111682,0.03253160730802463
0.6532017542309121,0.43249333288994574,1.0571705934079028,-0.02534190856481552
0.6267018982375548,0.4338906013734229,0.9833599485735876,0.0023778294566446753
0.629392037134377,0.4390701522323631,1.0162493922189333,0.04036203765306194
0.6337777005197281,0.43224797965160233,1.005788121454249,-0.022452788316608577
0.6317660168483246,0.43630802261315255,1.0171905995892807,0.0007764476569856402
0.6270646243344151,0.43211644185960374,0.9740343484133215,-0.03887700789435118
0.617998330335504,0.4355096839672792,0.9678865400863255,-0.005599821640287381
0.6310403779558201,0.44104200693578266,1.0385214745289766,0.0300683778263581
0.6422381881383367,0.4396632061016233,1.0168142762017676,0.017393861001263004
0.6233112233742539,0.43338428530694423,1.0326496805821557,0.0004678203250747351
0.6357031224055373,0.4347034756193531,1.0349106387939644,-0.012640123331039753
0.6280547333534405,0.4355031217930331,1.004816572524798,-0.02457966236923589
0.6359253801519807,0.4383177206837881,0.9680434006069732,0.07973266220551961
0.6192544945321677,0.43561150774099616,1.0020028156755496,-0.00045070256389038456
0.6218443039824008,0.43483970533934324,1.051086901367507,-0.023088412144311943
0.6374722555721054,0.4317293765130318,1.021622500549121,-0.011458645046177867
0.6275196638647363,0.43999474020639684,0.9181832898962166,0.03432123981208304
0.6331726408177182,0.4352780983362577,1.064337543973736,-0.023721630195058362
0.6462222134207327,0.4352509033747939,1.0050271627281255,0.025389885424057516
0.6370995947960447,0.4353686726183869,1.0555240849036196,0.0032626354235734995
0.6330170760288287,0.4336242668456922,1.0056797681243543,0.005160125988972566
0.6184988152443571,0.4367222865807864,1.011590549222404,0.012227174219465337
0.6285627705536505,0.4347223606343682,0.9745055489791713,0.03764242733784476
0.6104649380010129,0.4393731865235071,0.9753000693905858,0.03176517152416847
0.6258751142123528,0.43693471096952174,1.0292231425354257,-0.03770281236760346
0.6313008606164219,0.4346989715913183,1.0507426158606223,-0.0020385319819406313
0.6315150940646728,0.4411722481966444,0.97669368256168,0.04680489773852724
0.622818734913601,0.435793863418992,1.0204315318425299,0.008386053509444318
0.6398625481382784,0.4323822124689955,1.065168961417329,-0.02900568549794205
0.6316011594591646,0.4326088468014919,1.0435082325467924,-0.004597742415040219
0.6382533087535036,0.43355969077512024,1.0183169323906882,0.010821431731892185
0.640412927258611,0.43363091003929716,1.0119591428665917,-0.013440301854877414
0.619754349550447,0.43698879863414114,0.9279698429200969,0.04711067426549641
0.6171683334544853,0.440941805041841,1.0444060597042404,0.01135631510436805
0.6274726773252054,0.43404723750001306,0.9562849160254147,0.0515298098564326
0.6226268563155178,0.43919853057541625,1.0057591817211422,0.005108933092719692
0.6021140060004788,0.43705326168029734,0.9850322543601386,-0.024905075818230562
0.6451253657889165,0.4287266514710453,0.9735994393583413,0.01560015087938721
0.6313362388153256,0.4343863483617383,0.9693451928956801,0.030815597556932774
0.6144029065378387,0.4370500557730374,0.9916615253119639,-0.011374422496415834
0.6220792755834069,0.4353210979676741,0.9883388258256707,0.025173675551915086
0.6393847658279485,0.43332123117872673,0.9945934832838761,-0.0056603723984199805
0.6276845291930132,0.43652775378710584,1.0095017723222988,0.015199772919869771
0.6151306884960671,0.43288773557846544,0.9915206386346893,-0.009215926094353233
0.6107908515211989,0.437499585643037,0.9705860581293774,0.014148948734641729
0.6112294291535081,0.4374315456927803,0.9741157827751425,0.009194618235729365
0.6402883240006745,0.4416859065477801,1.0110056752237795,0.037312073600352255
0.6369128948285857,0.4281244620965277,1.0138148967797136,-0.01711545990100577
0.6159345810345668,0.4383255905122933,1.0117435975175415,-0.02965730612043949
0.628656273611351,0.4360413937142658,1.0767023645751896,-0.024111758047994536
0.6238386125990518,0.4306910818259461,1.0008137012654006,-0.03222893139257163
0.6098761479652731,0.43167791635265335,0.9382344780717959,-0.0031440477994028166
0.632578256445027,0.43521639553824726,0.9942157237909542,0.013678108539396052
0.6122343209847309,0.443413458290373,0.9341777746324571,0.06212617514360236
0.62837128862631,0.436609674864186,0.9718106659620113,0.030284453076596832
0.6338215532184965,0.43290562503832114,1.0287168190084859,-0.0006325943820884002
0.6490500091539043,0.4336356205153389,1.0076528456399603,0.027988515449954968
0.6275701179215407,0.43502517697836107,0.9779096073029216,0.01855296165758399
0.6288848564544176,0.43449449335135076,1.045333693541179,0.031671613277412386
0.6228511807668776,0.432269842296032,0.970847863082932,0.01419712727632884
0.6108502335582429,0.43976119714831735,1.0101983490350954,0.023401950767866657
0.6181260588977945,0.43826527075083804,1.010323733725148,0.03857979226102874
0.6455292489258309,0.435576251269052,1.1019737991514589,0.002368026103133902
0.6410735112621707,0.43709763958581144,0.9837229097223883,0.03593361781022718
0.626616243753157,0.437401424463821,0.9505984971398446,0.049573145633708855
0.6193308996710929,0.43494150886112787,0.9643407735207995,0.019983183311146385
0.6438324042314862,0.4324921011496439,1.06977901093693,-0.016465176567594258
0.6110877970444365,0.43399066666232716,0.9663389491954274,0.02017983735886417
0.6309820112161528,0.4341698697728845,1.002137895172299,-0.004133327890746644
0.6418563788459681,0.4361348727116446,0.9827502812087519,0.057741856916497775
0.6302413383588612,0.4386072722487707,0.971336086753103,0.03468030707575593
0.6426674430808625,0.4319545973463239,0.9854778642734536,0.03362366105735896
0.6311566139760395,0.4366393969180823,1.036601961568392,-0.011702763862937914
0.6072808348782497,0.43597592618006115,0.92255688985524,0.021212066413184433
0.6301165095405182,0.43713235601415096,0.9664529191558044,0.031028640288444122
0.6244514749830152,0.4335128178214594,0.9911021648054859,0.0027869017704160765
0.6315458691573973,0.43457175923710034,1.0702102790650991,0.010901369239921755
0.6317471331054624,0.4338522419753649,0.9781536028635726,0.01019226053384474
0.6303875632387699,0.4329599960454509,1.004864550331414,-0.023256251583989883
0.6165779458392161,0.43560669238450955,0.98281659011472,-0.01235340580321011
0.6379648086213111,0.43873196510825163,1.0048949531767803,0.036206063905848435
0.6149000947148915,0.4359418501483752,1.00450894091045,-0.0033356515978611567
0.6308548808877088,0.43273438945183135,1.0016487991341712,-0.0230287429400448
0.6103205072005403,0.4411604195635141,0.9947797872069429,0.012344646165146344
0.6302987485946796,0.43407526013614145,1.0529326322608887,-0.029626829386466404
0.6402692021245252,0.43205541735187614,1.0384905901394896,-0.04878986560586802
0.6255527395652758,0.4314478675736997,0.9867811402269249,-0.012839095676685189
0.6265732466920944,0.4381047364158203,1.0531533828414588,0.00037020949090502104
0.6478287678039459,0.43455979593384736,1.0608492473323943,0.007670397958032407
0.6147519657063655,0.4369198904736112,0.9961939029095087,-0.012720310100462961
0.6284866697918013,0.4334833107677817,1.0102736173254547,0.0040084325214952525
0.6532391722449007,0.42995061370303733,1.078945032351378,-0.030387509736880338
0.6308477169919381,0.4361232062453968,1.04945078395329,0.009589425913927214
0.6364706409491454,0.43543603410500864,0.9944729087121263,-0.011978629138943625
0.6361839705308739,0.436891811772549,1.0066820330170467,0.0457935875677197
0.6279564044729035,0.43447901724043486,0.9394901614382855,0.004045126772244672
0.6188457508522962,0.4394817932841899,0.984679776932228,0.03920146330473789
0.6256510068279034,0.4376495061419283,0.9866744528581395,0.04226954544299223
0.6348323445894507,0.4335875911913556,1.0104316719286628,0.007209597153210401
0.6363428600763094,0.43292781215205883,0.9985496634801625,-0.004098637467872481
0.6415082797440133,0.43333583232936695,1.0418923406777734,-0.02191748943715754
0.6304283082766554,0.4411451673382063,1.020528976714719,0.029849472094956822
0.6355873471500154,0.4356330829662011,1.0441071465683733,-0.012539469965266791
0.6141584182819219,0.43514192811902846,0.9951071629075379,-0.023538358585412134
0.639854638658335,0.439059688431291,1.0050877461056917,0.0412947470266226
0.6223109590720096,0.43314658402927925,1.0062308972467597,-0.0250834803607918
0.6039293111002527,0.441890759277349,0.9903136525432461,0.023346220078130135
0.6462306806056147,0.43137416422322455,1.0369549066485162,-0.00797549231843275
0.6323626610617622,0.4313521202356349,0.9877497208616315,-0.010941352856548485
0.6262033212845091,0.4405644925704301,0.9541469470668654,0.03677212688596072
0.6438221665102818,0.433114397949279,1.0951187995593195,-0.009252167257406034
0.6603145562327617,0.42996138462445216,1.0193420906542199,-0.012906992403013014
0.6246105615255939,0.43614631186533565,0.9999587934362238,0.03522042087874857
0.6076347625396658,0.43958902791798316,0.9986618948243199,-0.022116472660818662
0.64983290307456,0.4315262060083975,0.9533307396802714,0.03664124374015917
0.6399051771623552,0.43130259641313184,1.0503561977211835,-0.031037368631928887
0.6306135789739172,0.43347219380281643,0.9900012141110492,0.00845164481357762
0.6300613406747808,0.4331230812950294,1.0360706796803678,-0.017896099102491007
0.6150533802492582,0.44093140095889644,0.970534427387464,0.04565484587292501
0.6534657656295981,0.4285929632021424,1.101314858420798,-0.03350412121730051
0.6300518023947834,0.4383311743452815,0.9920342280021811,0.029696407033565794
0.6288264811535171,0.4330417442739559,1.0072868080633488,0.004110769880582753
0.6093009418219135,0.43675351953213387,0.9901377966232321,0.004021309300754663
0.6027484151910641,0.43778348181559296,1.026929701978413,-0.009181177255776057
0.6113132846571622,0.4409719479005857,0.986436786002548,0.010527321933234158
0.6373276318945825,0.43449591146228134,0.92828230618536,0.033100753581275566
0.618314005357242,0.4396186746001339,0.9380609962192695,0.07113655960208619
0.5950200067510607,0.4379427027399469,0.9792865013607968,-0.0077116365036257834
0.6548830250494835,0.43124314388271945,1.0011881495835278,0.020394236110623624
0.6591921457189048,0.43119752450894655,1.0464842531196343,0.023361538420834077
0.6376013415407887,0.43556688722271153,1.0294958449281462,-0.0063839132083809485
0.637061202462125,0.43121470154769076,1.087475387625284,-0.0612208029766221
0.6442306005057703,0.43136139044733485,1.0525616297305826,-0.0034579560068027904
0.6140887134007319,0.4402701936583636,0.983340583676399,0.019157482299269456
0.6336484604134723,0.4378911022615032,0.944396107709457,0.036766552363327064
0.6320743750185345,0.43350407952279835,0.9619519637228899,0.002462799226194773
0.6085630357144854,0.4385516843455972,0.9903161202232191,0.019131346268474996
0.6306178212517665,0.4321589875849454,1.0187014137949801,-0.024223265681084728
0.6303224499597603,0.4367046880472331,0.9951338730596342,0.004790116141688784
0.6240093419437908,0.43352870799046883,0.9200794914809506,0.023891731472249503
0.625079859215016,0.43544933832082827,0.979870590808806,-0.0160207803698722
0.6308303678911491,0.4356269646448288,0.960461036499939,0.003988749978042981
0.6073416969773981,0.4374772506171377,0.9606404556948449,0.03158472697249983
0.6272951970048285,0.4374057464499645,1.043635337105094,0.0047344093619332926
0.6063566731312648,0.4371073159905381,0.9288463921329493,0.0465114428334459
0.6292600029829103,0.4357099690676807,0.9870201853298157,0.012291338373535785
0.642334350524201,0.43183349263256404,0.9955057890119576,0.0034203906333933882
0.6211775808721218,0.4349704857342441,0.9280192917304287,0.013672540738177981
0.6163862900467115,0.43846353554267575,0.9796368089405963,0.03829342241566471
0.6400715348779227,0.43726286707519924,1.0581006539120004,0.03260595718621125
0.632420994480505,0.43508766972132207,1.0149422246304696,0.04274916592676992
0.6258483476374699,0.44383382709393737,0.9957116266686223,0.05491136695191912
0.6206347601393184,0.4393559956211012,0.9376951800163319,0.03982656615893002
0.6440673733006299,0.43283093906426096,0.9806299447257549,0.05213942805171383
0.626445162084137,0.44025204042412114,0.9880330520874191,0.0382590207919841
0.6014932312207477,0.4413709356990192,0.9218912171437881,0.026906109890259385
0.6344457631339877,0.4340317265784017,1.116314363595497,-0.04177772709068445
0.6110951309826076,0.4434109033007116,0.9968355612242908,0.019916833169060538
0.619396712841493,0.43404609942134675,1.0765295748273047,-0.0100263706142425
0.6221480941320189,0.43450171847853125,1.0048587739229804,0.03246415063475088
0.6405907944122938,0.4358348058464794,1.0127486206094587,0.006789865807353046
0.6311027573309065,0.43443507153888095,0.9874652011170347,0.012193689227831159
0.6299287301229576,0.43267621917303334,0.9535385419519007,0.004575608824320956
0.6284353113004619,0.4321428165352537,1.0309139529827276,-0.015631569100643
0.6385887720409685,0.4314323045509558,1.01684759421963,-0.016156700699656485
0.6308740334660997,0.4352435321146838,1.0398317143195532,-0.014313136868078157
0.6329428655644868,0.436864226341196,1.027881952306048,-0.0029097855983452043
0.6265796184625518,0.43592743472500317,0.9849867876695503,0.03195340465622536
0.6315156491055446,0.4351024505114509,0.95306043236841,0.05287590288475227
0.6120932084871413,0.43230363903257263,1.0311333528098185,-0.04308842087886248
0.6007727022694624,0.44050490024601247,1.0100719489336725,-0.0199743979182486
0.6462032752722442,0.4359124818492888,0.920080334616836,0.07492989588821213
0.6414066893295484,0.43349206489634073,1.0911389947278993,-0.017208532899318434
0.6338382952148994,0.4383542725187599,1.0375468176721412,0.011514087798445786
0.6247261659050797,0.4384357031370428,0.9245847187774329,0.041190283193714164
0.6478205073417872,0.4322344501388602,1.0015622641106197,0.02683457542539785
0.6367827892340461,0.43427580293692786,1.0802067787752954,-0.001713913808479515
0.6316207268613493,0.43648233972933453,0.9949279451172347,-0.007874850299263434
0.6509681732998803,0.43238734338002366,1.0601335678764514,-0.023571679209352454
0.6342837034305998,0.4351924773910304,0.9746534002933017,-0.013128551427062114
0.6218133103853491,0.43859647266424723,1.0651307913109218,0.016706787394041474
0.6380146887429367,0.43218797273634746,1.0010100719231514,0.013666080029344356
0.6372162169878133,0.43665274818399047,0.991653305019105,0.040699320551396356
0.6435476228626088,0.4347628747467125,0.9820418264339356,0.009520833978074482
0.6531803982061458,0.4314786866646284,0.9542415117368519,0.0500048069294421
0.6247836048426322,0.4334343135717629,0.9811184447329651,-0.007797503689856311
0.6213202132240856,0.43565150046360573,1.015240623246868,-0.029149576617766206
0.6443892567574101,0.4286373524531767,1.0412924019300882,-0.03285746158758165
0.6266167476874485,0.43590377085267246,0.9565333797800301,0.019132377500002722
0.6385292451521467,0.4353541758964055,0.9700122979780847,0.03357370416069129
0.6357891427935836,0.43625155571340063,1.0146941040688335,0.031979554234446136
0.6390517560498593,0.4363024308697645,1.0076061459579344,0.008169629386431594
0.630783923203304,0.4354030401533326,1.05752341996425,-0.010690367093956156
0.6401959270952208,0.4373875152511424,0.9808368785776537,0.033618309726357765
0.6190638735892419,0.4385472522795806,0.9827762344628883,0.0033192480194282354
0.6339220345042111,0.4365101021028721,1.0328795585428765,0.0028014845458714122
0.6159521863268065,0.43879131285132045,1.056252722071862,-0.04130718512178546
0.633011700997276,0.43461953052368674,0.9780437248986867,0.039957321452465465
0.6121794992367805,0.4404979538812164,1.0102484836701573,0.020330377404096957
0.6291960400178184,0.4368754379089015,0.9914496446254171,0.03372712509409373
0.6198370615656132,0.44189933073694243,0.926022388822499,0.07933342245054383
0.6100815772370445,0.4344821542029214,1.0074432095500598,-0.018954942264469688
0.6302439549106956,0.43793208331387284,1.0004953660358313,0.04346229751888353
0.6340797650229243,0.4292427443691759,1.0274364169707522,-0.0448534711706874
0.6154910461012869,0.43793807403750684,0.9425627608053152,0.0012546747538206928
0.6390050792312866,0.4377742515115249,1.0000971714132028,0.04437161624449857
0.6088706559428078,0.4371507680294362,0.9649923234235632,-0.00039286218436006737
0.6196578223491316,0.4371844561489112,1.0416198989936278,-0.0065230748992094545
0.6392007663035064,0.43766585502721755,1.0369801471012845,-0.0010635927333415716
0.631962618422534,0.4362511013329936,1.0414815145530385,-0.002653596377923709
0.640735914953408,0.4378520963603779,1.0034160242178463,0.010541716454974209
0.6289178225132501,0.43458186349497935,0.9949757688650003,0.0077581193930816176
0.6430406720000486,0.4340680298353761,1.047768689432802,0.006689399838279836
0.6398266353705033,0.4333870306463138,0.9394952516677791,0.05518366841070816
0.6625288976609706,0.4350784102639529,0.9410406974303303,0.06128407865233795
0.6193362181905511,0.4381731393451654,0.9265094296828548,0.055500010897137464
0.6320403007062954,0.43397791913855904,1.0467473394452602,-0.014117144853853817
0.6159492245908696,0.4400809044331264,0.9862969338049103,0.01449265777038735
0.6466536756344238,0.43956658981394037,0.9765810071654086,0.06451761239427345
0.6369156701093042,0.4347821880995577,1.0284024753483962,0.04648965942125041
0.6468539439450612,0.43186459940334243,0.9634787101072612,0.005954587890979254
0.6439171112437009,0.4346020579939404,0.9666555342296348,0.04611332762556307
0.6357061173744746,0.4339980852007411,0.9819754087109411,-0.0052613832544022646
0.6435842723912206,0.43249747595459315,1.0382676560383188,-0.0008318592702025583
0.6433323822775759,0.43852504032728173,0.9956700135014533,0.035380581056879086
0.6180069459812252,0.4423249117775812,0.9698482028749,0.049902236352852763
0.6213186712056923,0.4415812107279749,0.9602454407146879,0.027889224764031537
0.6648694498890089,0.427450293075937,1.0139950593884886,-0.010788834797538768
0.6219096710251159,0.43678588124113504,1.0520366971175656,-0.0033055567352060903
0.6245099864091503,0.4342827953623997,1.0052113598126367,-0.0023867749416930646
0.624811327893197,0.4339420258123757,1.0159974345818723,-0.030054891937489323
0.6479579942722631,0.4310847601395391,1.0501195881036451,-0.011925913960915425
0.6624126352481331,0.43141561853820837,1.045840292362513,0.0006450610443410131
0.6505259861816778,0.43191068964279405,1.0462239501229698,0.005200545708168624
0.6406574835803392,0.4301386059022553,1.0398739450310703,-0.02331734701537623
0.6093334630363662,0.4372246137151047,0.995833727856729,0.00904324471197267
0.6588661156714727,0.4321409678669533,1.0030998601034997,0.04044925230354592
0.6390508525988727,0.4358446293699637,1.0714259524444802,0.021074518906745214
0.6393641666864347,0.43510855597315184,1.0166603234249543,0.010799492561014376
0.6242696392261786,0.43174999553907584,1.011205981469256,-0.01713434912630731
0.6306717601244914,0.43648949697815737,1.0121184794741196,-0.017336619699398547
0.6136079166855745,0.43938188940704714,0.9399105860541147,0.03652195958299605
0.6300219027705407,0.437349661910317,1.0874035149024812,-0.028945032462653907
0.6243076200820419,0.43781282278240796,1.0587793318716059,-0.011216679227973453
0.6097455404201071,0.4394919300696652,0.9403408548561342,0.05129694106373345
0.6093756001542381,0.441946441047104,1.0435297253796951,0.005627360912686031
0.601139721261697,0.4377920853656779,0.9611606419915382,0.008386078736984597
0.6614613065589158,0.43595152638440315,0.9696018259473369,0.04905875055383708
0.6288673691421357,0.4355038122403485,1.010488074123178,0.006579874998756144
0.6152175106250025,0.4350301409070753,1.0318254671135927,-0.0374809993741861
0.6486738297403426,0.4336431434344082,1.0336318401394609,0.0231843272233658
0.6448948184701586,0.4335500741134583,0.9958683575768852,0.02910890851327735
0.626590924493129,0.4368982001600505,1.0138514210120209,0.021855207365493744
0.641807307999815,0.43211513736068086,1.023934600501942,0.009918099886972403
0.6112608876773221,0.43309931673107827,0.9573740139670132,-0.015667563169503865
0.6256614537025812,0.4373659598942882,0.9715693599813433,0.040591300283324104
0.6231004926243809,0.43853733308069126,0.9660491360540227,0.016662080504979915
0.6282743183063634,0.43303846744321184,1.014671336191072,-0.012258828860176757
0.6297645840493513,0.43553083722738245,1.0317248757102142,-0.018750732338858062
0.6146092685963351,0.43627003735090547,0.9997375730286819,0.0217663817161481
0.630780671655878,0.4388599854116267,0.9664541457244906,0.059868660372308646
0.6415939616862443,0.4331139872773462,1.0245072412872571,-0.021192618709081668
0.6281763789144854,0.43390800026338155,0.9957743165153753,0.02519276061054155
0.6322831954600172,0.43164096457459317,1.0828330024238861,-0.06140751114339915
0.6428071481422488,0.43392732082830454,0.9463036326661558,0.052681636883250865
0.6497733018971528,0.4333606734770275,0.9972720379507491,0.01728406522743199
0.627299196798363,0.43463288327142935,0.984892505770644,0.0023256770910093363
0.5984938824640299,0.4455234422903175,0.9378112194093053,0.06542693248781067
0.643281348825579,0.439344650263581,1.0074318703840177,0.041571639918643696
0.6428259046925338,0.4356406074731704,0.9377258713987305,0.006833538756660542
0.6372574517639502,0.43394096453666364,0.9080746132249968,0.04701820634193167
0.6244729624868609,0.4331445075236823,1.0497399062392734,-0.05695546605774812
0.6288067673637101,0.4339800698139368,0.9354789526138944,0.01858420523103576
0.6252550646448689,0.43448761499112504,1.039040577450677,-0.030840261677872766
0.6386273929981544,0.43220639289187424,1.0297313957702945,0.0026933064643746758
0.6272031397232881,0.4459107298426596,0.9357638542364126,0.09735458083450817
0.6407657097329366,0.435852296492139,1.024782376302781,0.02753278960331631
0.6267707701338683,0.43901126613935376,0.9948055955263349,0.03180559968429812
0.6261657414668002,0.4365132384262697,1.07937473497128,-0.03237488246932363
0.6194617749813508,0.43273882951759546,0.9672396281731203,-0.019760168787147852
0.619485982463443,0.434801856666661,0.978495603369469,-0.004052603441753744
0.6233960788909652,0.4355373457673649,1.0147796730418788,2.4526689303200214e-05
0.6146905348262677,0.43620827833010506,0.9336754639076875,0.00993151610089997
0.6418109032218287,0.4302705261650661,1.006272230014524,-0.03341241624308561
0.6203309355639848,0.4341145459343331,1.0109875674476685,-0.013327219916794447
0.6509108292090517,0.43492119576205307,1.0288446604223127,0.03745818467374841
0.6401791679096438,0.4311183433017181,1.0432592611587963,-0.005167598476884757
0.6439586055387742,0.43050360070471033,1.009256954173048,0.009249689784824494
0.6320349105196118,0.43349638115609823,1.0068675542872594,-0.015663951605008577
0.6348786721567099,0.43317540396208165,0.9776097902023809,0.019586801622715845
0.6219160337401508,0.43933176904730975,0.9740164819941,0.04341938737258692
0.6367054938044082,0.4349102461449838,1.056106900775148,0.0005879561445157274
0.6239909036171556,0.4329961349153881,0.9960514297151963,-0.03378862132304635
0.6433906087729034,0.43542708224913956,0.9572554387658426,0.03321559306117798
0.6351347548438736,0.4288964517865599,0.975799983711595,-0.03237166943038261
0.619451907864399,0.4352114949507853,0.9687915803081026,0.016777945259437668
0.6219398784078917,0.4377046622093108,0.993602886884748,0.008707374193358697
0.6278362645161017,0.43585564890673134,1.021671013103924,-0.006203842245534493
0.6460301296303372,0.43615444607020687,0.9739820526781303,0.06077990238404815
0.6369257829128626,0.4297753453240596,0.9849446099190627,-0.024216905999307634
0.6303193194688388,0.4377814767320001,0.9368501604750878,0.038310047371778816
0.6377668826056119,0.43072124702409903,0.998596220707247,0.007588608417045183
0.6204507210216639,0.43851438603998766,0.9520445026334714,0.05148052112933536
0.6202906844624552,0.4305677241736976,0.9584584785849805,-0.027284004268791164
0.6347957366800884,0.4336145926956034,1.021968949578085,-0.019723151659681967
0.6366412706621395,0.42554811452176,1.042354958020347,-0.04358800754570552
0.656254649604392,0.429490940985235,1.05947544269192,0.010574215508441601
0.6273354522199213,0.432895189980738,1.0160062597002897,-0.015949074355634602
0.6206583887970601,0.43366176689148933,0.961587316400901,-0.005360093018939728
0.6334270442291388,0.431901157810944,1.0400952107127257,-0.02679257529187404
0.6265358513327459,0.43834889015998474,1.0254665935708405,0.026556746152765313
0.6265313682074777,0.4326255516031831,1.0050786184017866,-0.03297948990727845
0.6180960580053149,0.4374654886940316,0.945793045391855,0.0708987079373744
0.6325996018646656,0.4378934714676926,1.0409737329915334,0.05994236370533472
0.6559262999219199,0.4318715478537908,1.0489818429254958,0.01630300089902968
0.6438189961444046,0.4335308727912998,0.9664289156339656,0.047591654760661704
0.6159202867032622,0.4386456305415342,0.9787639691064158,0.044681737794353034
0.6176569249808742,0.4339805904054949,0.9480110332238347,0.015573882226047973
0.6133380877943724,0.43354133239991965,0.8865982392260682,0.007399095831221699
0.6657724195672773,0.4339445442315439,1.0187301087044043,0.06668418571796611
0.6356751269169725,0.43026886546440074,1.0149433099154745,0.007721477025238553
0.6406290782989457,0.43721418994710703,0.9528841794356152,0.03203542910142654
0.6145815658440121,0.4334664882031584,1.0083192266754248,-0.020328331127312495
0.6263808604063194,0.43586718472670616,0.9441192816418872,0.05721105100188345
0.6180747054320777,0.437259358878805,1.0283052089661615,0.0055102902407123166
0.6504306111377854,0.43582927601262333,1.0286341745894672,0.05329839344011735
0.6491329478794352,0.4342123571301983,1.0232761154290821,0.041204051786979654
0.6250137221421536,0.4358542591684936,0.9409627473033783,0.04369609123821136
0.6262877981948364,0.4333279243956926,1.0138837102324427,-0.0419826912005426
0.6364388528831557,0.43440645644505493,0.9473911094515021,0.027144729992489815
0.6385882678207153,0.435053677422905,1.0120939444406194,-0.0010060720755670693
0.6094111127388879,0.440797771103092,0.9899444406366577,0.03961340313328496
0.6256461071232751,0.4342900805441808,0.9863488907993383,-0.015794087383384947
0.6227044191423756,0.43733271880999,1.0131357635155889,-0.010554201961731687
0.6037005605966099,0.43915203616802095,0.9914110987635821,0.01059526186535507
0.6277710991947163,0.4394794648721626,0.9524557136743962,0.05290607001005483
0.6353304762514778,0.43672554618431575,0.9131672663109274,0.044853871109904124
0.6222188776372597,0.43472206116208717,1.0367487252151837,-0.03872017095357472
0.6343414257453189,0.43620600533193443,1.029514607913055,0.028893748945691963
